,userId,movieId,rating,timestamp
21180,59,612,3,888206161
21184,10,211,5,877889130
21187,249,1012,3,879571998
21190,90,474,5,891383599
21203,10,531,5,877886911
21209,379,9,4,880524886
21218,213,502,5,878956263
21221,339,675,4,891034810
21226,145,452,3,882182762
21228,303,222,3,879468414
21229,474,410,2,887915645
21238,303,678,1,879544946
21243,379,187,5,880525031
21247,295,729,4,879518018
21248,59,404,3,888205463
21251,457,285,5,882393648
21262,343,427,5,876405820
21266,312,276,4,891699010
21267,343,174,5,876404464
21269,457,758,2,882551135
21290,267,944,3,878973179
21295,7,216,4,891350900
21308,339,403,3,891034510
21313,474,480,5,887925186
21316,276,591,3,874786632
21327,233,483,5,876021170
21330,94,381,4,886008764
21338,474,68,3,887926804
21343,233,828,4,875508169
21355,303,720,2,879468375
21360,474,736,3,887927509
21373,291,9,5,874805804
21378,339,91,5,891034282
21381,118,180,5,875385136
21388,474,1014,3,887916567
21395,474,528,5,887923924
21404,249,283,5,879572600
21408,291,420,4,875086991
21411,10,357,5,877889186
21412,303,198,4,879467413
21415,291,412,3,875086669
21416,151,939,4,879524514
21418,303,324,3,879466065
21432,394,288,4,880886919
21436,145,313,4,883840638
21446,7,556,3,891352659
21455,276,86,3,874791101
21459,10,162,4,877892210
21462,276,396,4,874792118
21464,267,128,5,878972170
21478,474,176,5,887923972
21481,10,161,4,877892050
21486,457,825,5,882553112
21505,267,189,4,878971874
21520,474,518,4,887926633
21522,189,44,4,893266376
21528,303,223,4,879466742
21530,291,448,5,874867741
21531,118,288,5,875385386
21539,291,761,3,874834914
21560,457,546,2,882393860
21575,468,39,3,875296309
21576,59,56,5,888204465
21585,270,584,5,876955067
21587,16,948,3,877717397
21598,90,721,3,891385215
21606,90,193,4,891383752
21618,295,181,4,879517860
21626,1,187,4,874965678
21634,189,499,4,893265596
21636,276,825,3,874787006
21652,394,72,4,880889629
21660,474,735,4,887924619
21667,270,50,5,876954004
21677,249,175,4,879572106
21703,457,45,5,882397133
21718,59,205,3,888204260
21724,296,191,5,884197193
21735,474,661,4,887925620
21737,276,951,3,874792969
21743,267,108,4,878971224
21750,151,52,5,879524586
21759,474,52,4,887925751
21769,7,97,5,891351201
21781,249,53,4,879572760
21786,267,65,4,878972071
21800,379,100,5,880524541
21807,343,137,4,876402941
21810,94,629,4,891721286
21815,151,69,4,879524368
21818,303,90,4,879485111
21822,276,1079,2,874787300
21825,145,635,4,875272349
21827,151,476,3,879543423
21828,7,135,5,891351547
21831,270,26,5,876954995
21833,264,367,4,886123656
21848,474,1028,1,887916438
21860,118,1079,4,875385442
21864,276,1083,3,877934891
21873,457,79,5,882396869
21875,394,39,4,880888501
21887,59,201,4,888204260
21890,457,679,4,882547723
21891,145,1287,2,888398563
21906,343,559,3,876406822
21907,292,153,4,881105587
21923,264,774,2,886122446
21935,457,949,3,882549287
21942,292,7,3,881104068
21947,1,135,4,875072404
21949,457,53,4,882548645
21951,249,273,4,879640284
21964,118,675,5,875385386
21984,295,1473,4,879519473
21987,343,117,2,876403121
21995,94,510,5,885873089
22006,59,9,4,888203053
22018,189,196,5,893266204
22020,468,1008,4,875283843
22037,468,209,5,875296309
22038,94,419,3,891721615
22041,292,24,4,881104481
22062,276,1006,3,874787353
22071,457,237,4,882393712
22073,276,653,5,874795729
22085,151,448,2,879528779
22107,474,180,5,887924028
22113,267,364,2,878974460
22129,7,192,4,891352010
22130,295,229,4,879519010
22146,474,134,4,887923972
22166,210,154,4,887730341
22187,16,467,5,877720733
22192,264,222,5,886122577
22194,7,447,5,891350900
22197,267,176,5,878971874
22205,276,1245,3,874787091
22210,249,742,3,879640241
22213,339,233,1,891036503
22222,296,521,4,884197091
22224,339,257,4,891033710
22225,249,583,4,879640918
22239,94,1091,3,891722306
22242,295,217,4,879517705
22245,474,317,4,887925187
22248,312,488,5,891698334
22276,94,386,4,891722382
22277,276,50,5,880913800
22278,312,428,3,891698424
22280,151,466,5,879528496
22289,145,559,2,877343156
22291,296,257,5,884196921
22327,145,800,2,875272349
22330,213,685,3,878870987
22339,303,12,4,879466937
22368,457,727,4,882396832
22369,276,426,3,874793092
22372,303,216,5,879466604
22373,291,285,4,874833746
22376,145,380,3,885557699
22377,7,612,5,891351121
22393,10,697,3,877888677
22400,249,1047,3,879640603
22406,468,69,4,875291570
22409,7,91,3,891353860
22415,339,484,5,891032495
22416,474,484,5,887925751
22428,59,276,5,888203095
22431,457,370,3,882396133
22436,394,132,4,880887000
22440,291,581,5,874834827
22445,7,588,4,891352261
22452,151,525,4,879528570
22460,94,225,3,891722646
22467,379,684,4,880525469
22469,343,1067,3,876403078
22491,303,517,5,879484480
22496,1,68,4,875072688
22498,343,79,4,876406144
22510,213,156,5,878955474
22532,94,401,4,891722678
22535,7,660,5,891353051
22540,276,108,3,874786924
22541,94,451,4,891723494
22543,270,546,4,876954484
22570,303,95,5,879484480
22587,339,433,4,891033542
22588,339,383,1,891036834
22607,276,473,4,874786831
22624,379,89,4,880525424
22633,7,294,1,892130809
22641,145,988,1,891510040
22644,270,928,4,876956137
22645,94,647,5,891720921
22648,276,410,4,874786686
22653,151,286,5,879523838
22655,291,5,5,874834799
22657,394,655,5,880888313
22659,264,702,4,886123531
22660,339,1017,5,891033567
22669,1,146,4,875071561
22681,90,709,5,891383752
22688,379,12,5,880524943
22694,303,800,3,879485352
22701,343,23,5,876404499
22704,474,100,5,887915413
22705,339,451,3,891034151
22718,295,660,5,879518143
22732,343,238,4,876404647
22742,474,474,5,887923789
22750,10,50,5,877888545
22756,151,137,5,879528754
22759,457,12,5,882397666
22762,457,4,4,882397829
22786,468,544,3,875280417
22787,276,1031,2,874793035
22789,7,231,3,892132885
22792,468,405,2,875280462
22845,1,176,5,876892468
22848,210,1012,4,887730789
22855,312,70,5,891699398
22872,145,595,3,885557505
22874,296,357,5,884197068
22883,276,942,4,889174904
22889,151,382,4,879528754
22895,270,60,5,876955066
22911,90,875,1,891382612
22912,59,232,3,888206485
22913,16,216,5,877722736
22915,145,89,4,882181605
22921,379,200,4,880524582
22925,468,742,3,875280310
22928,213,252,3,878870456
22930,291,1059,4,874834345
22933,7,201,2,891351471
22961,151,86,5,879524345
22967,296,55,5,884197287
22971,1,166,5,874965677
22976,303,482,5,879467361
22978,379,405,3,883156925
22981,343,77,3,876405004
22983,189,1400,3,893265684
22984,189,172,5,893265683
22994,249,1073,4,879640918
22998,468,507,5,875295412
23006,59,781,4,888206605
23007,468,294,3,875279153
23026,343,144,4,876405004
23028,1,138,1,878543006
23034,213,31,4,878956338
23035,343,155,1,876407379
23043,264,269,5,886121456
23047,249,210,3,879641305
23050,213,286,3,878870598
23059,213,175,4,878955599
23060,394,154,3,880887152
23080,457,228,5,882392853
23082,276,1221,3,890979470
23095,1,247,1,875241619
23112,94,642,4,891720590
23113,151,118,3,879542588
23114,151,631,3,879524849
23118,94,190,5,885870231
23122,394,550,4,881058101
23128,1,89,5,875072484
23131,474,161,4,887926633
23132,145,1073,5,875272009
23170,94,943,3,891722338
23171,1,2,3,876893171
23181,210,629,3,891035928
23200,270,713,5,876954122
23205,343,87,4,876404613
23209,189,241,3,893265947
23213,276,1047,3,889174658
23216,343,660,3,876405004
23217,468,31,3,875287615
23218,394,1033,3,880889475
23221,145,1132,3,875271522
23225,303,1270,1,879485770
23226,276,720,2,874791464
23240,457,474,5,882398178
23248,210,172,5,887736261
23253,267,231,4,878973153
23255,210,23,5,887730102
23257,312,1,5,891698832
23286,474,921,3,887926271
23290,213,181,4,878870552
23298,264,1074,4,886123727
23307,468,51,3,875293386
23308,394,554,4,881058101
23338,151,528,5,879524849
23344,394,576,2,881058371
23352,457,471,4,882393421
23377,59,216,4,888205228
23380,339,117,3,891034152
23382,457,48,5,882397293
23388,90,117,3,891385389
23390,457,980,4,882395283
23391,145,510,4,882181859
23400,303,808,2,879484480
23402,267,789,5,878972119
23408,10,157,5,877889004
23410,495,174,5,888632319
23425,379,461,4,880525031
23427,90,175,3,891383912
23433,495,167,4,888636958
23435,145,1290,1,875272732
23466,343,324,5,876402468
23475,94,25,3,891724142
23483,457,631,4,882547620
23490,457,699,4,882548615
23491,303,575,4,879544219
23493,10,302,4,877886162
23495,7,596,5,891351728
23496,312,434,3,891699263
23505,59,123,3,888203343
23509,7,611,3,891351161
23511,151,496,4,879524974
23512,339,650,4,891032438
23521,151,152,3,879525075
23537,295,91,5,879519556
23538,339,209,5,891032600
23549,291,8,4,874871766
23554,291,238,5,874871736
23557,468,71,5,875295148
23561,495,71,5,888634111
23566,94,260,2,891725049
23569,457,871,1,882393765
23572,312,69,4,891699182
23577,474,316,5,887914979
23590,303,13,4,879484918
23592,339,86,4,891032221
23596,59,284,2,888203449
23597,457,597,3,882393908
23599,468,283,4,875280331
23600,189,105,2,893264865
23646,394,79,5,880887206
23666,495,139,2,888636810
23674,94,356,4,891722646
23677,379,158,1,885063748
23696,495,674,3,888635995
23698,474,649,4,887927588
23704,249,203,5,879572167
23705,145,879,5,877343000
23714,457,436,4,882547619
23719,296,287,4,884196765
23728,394,455,4,880889066
23733,267,515,5,878970710
23752,59,59,5,888204928
23764,213,222,3,878870790
23772,270,145,3,876956419
23779,7,682,2,891350383
23782,343,83,4,876404957
23805,16,143,5,877727192
23807,94,77,3,891721462
23814,303,1157,2,879543711
23819,94,369,1,891723459
23833,118,919,5,875385386
23837,296,198,5,884197264
23841,295,188,3,879518042
23845,59,606,4,888204802
23847,264,194,5,886123358
23849,7,529,2,891352626
23856,145,300,3,875269755
23863,90,302,5,891383319
23872,312,206,5,891699399
23877,90,606,5,891383173
23904,276,84,2,877934232
23917,267,455,3,878970578
23921,276,264,3,892436418
23923,276,750,4,882659186
23926,474,705,3,887924619
23935,7,143,3,892132627
23949,292,250,3,881104679
23953,7,678,3,891350356
23956,267,64,5,878972193
23968,16,282,5,877718755
23975,94,703,3,891721562
23981,90,703,3,891384997
23983,151,1039,4,879524471
23991,379,701,4,892879481
23996,16,502,4,877723670
23998,145,929,2,888398069
24017,59,161,3,888205855
24024,296,293,5,884196765
24027,59,22,4,888204260
24033,59,1021,4,888204996
24040,312,463,5,891698696
24042,276,240,4,874786713
24050,394,679,3,881058062
24060,495,153,5,888633165
24067,291,706,3,874867785
24068,312,187,5,891699345
24073,474,488,3,887925977
24074,343,744,4,876402941
24076,16,95,5,877728417
24077,59,99,4,888205033
24098,474,191,5,887923789
24103,16,404,5,877728417
24111,474,136,4,887925187
24116,379,736,4,880525945
24121,339,69,4,891032633
24122,495,89,3,888632888
24135,312,174,5,891698224
24136,210,94,4,891036181
24138,276,402,3,874791407
24143,189,99,5,893265684
24149,343,152,4,876404612
24156,296,100,5,884196489
24160,339,99,4,891035180
24162,291,31,4,874834768
24187,457,241,3,882398086
24194,339,88,4,891035454
24196,94,728,2,891723748
24198,276,931,2,874836682
24201,276,79,4,874792436
24208,474,48,4,887923923
24209,312,850,5,891698764
24211,339,436,4,891035147
24225,457,722,4,882550154
24237,379,285,5,880524753
24238,291,290,4,874834001
24242,90,607,5,891384673
24265,118,559,4,875385306
24267,379,62,2,888646058
24285,249,89,5,879572229
24287,457,456,2,882395851
24314,16,79,5,877727122
24315,145,202,4,875272694
24320,339,234,4,891032255
24330,264,676,3,886123172
24332,474,257,3,887915511
24334,503,181,5,879438319
24338,343,786,4,876406181
24339,90,837,5,891384476
24343,474,77,5,887926106
24346,94,176,4,891720570
24354,189,283,5,893264300
24359,474,76,4,887926573
24375,303,29,2,879485134
24382,213,432,4,878956047
24383,303,1273,2,879485278
24391,503,1316,1,892667252
24394,151,171,5,879524921
24401,292,58,5,881105442
24417,339,317,4,891032542
24459,295,230,4,879517271
24464,295,158,4,879518932
24468,495,478,4,888632443
24493,1,30,3,878542515
24498,7,628,3,891352831
24500,394,50,5,881132876
24502,343,528,3,876405004
24506,474,265,5,887924425
24508,495,658,3,888635380
24523,94,569,1,891722980
24535,270,722,4,876955689
24544,495,413,5,888636032
24547,1,63,2,878543196
24562,503,69,4,880383679
24572,16,941,1,877720437
24580,151,185,4,879528801
24590,339,100,5,891032286
24612,7,98,4,891351002
24615,474,553,2,887927339
24620,10,694,5,877892437
24621,94,722,2,891723494
24627,339,702,4,891035850
24635,94,475,5,885870362
24647,303,53,3,879485608
24667,233,261,5,883356913
24694,145,939,4,875272050
24703,210,56,5,887730264
24705,457,455,4,882393384
24718,145,276,1,882182634
24727,264,184,5,886122447
24733,379,704,3,880524835
24737,210,180,4,887735872
24748,495,797,4,888635524
24749,303,458,3,879467936
24750,303,381,4,879467574
24751,394,229,3,881132958
24753,59,3,4,888203814
24763,495,127,4,888634955
24781,90,1097,4,891384885
24783,474,79,5,887924027
24788,267,1090,3,878973854
24804,292,1142,4,881104481
24806,270,531,4,876954945
24807,210,195,4,887736429
24809,118,7,5,875385198
24811,90,485,5,891383687
24812,457,640,4,882548467
24814,394,208,5,880888746
24817,295,43,4,879518107
24818,145,486,3,882181659
24824,495,140,5,888635419
24829,16,4,5,877726390
24835,233,640,2,875508639
24836,303,847,4,879466830
24843,474,610,3,887924571
24859,457,742,4,882393306
24869,7,199,5,892135346
24876,291,469,5,874867912
24887,474,646,4,887925395
24894,291,1478,2,874871585
24896,1,249,4,874965970
24900,7,229,3,891352384
24905,339,483,5,891032121
24910,94,1014,4,891724256
24913,90,661,5,891385522
24920,474,506,5,887924084
24921,94,179,5,885870577
24925,59,615,4,888204553
24929,264,288,5,886121631
24943,474,508,3,887915437
24949,151,70,4,879524947
24957,468,498,5,875291571
24959,495,230,5,888632969
24960,270,356,3,876956064
24962,468,4,5,875296868
24964,59,55,5,888204553
24967,474,322,4,888627937
24976,7,23,3,891351383
24977,339,150,4,891033282
24982,233,192,5,875508485
24990,457,118,4,882395400
24992,151,181,5,879524394
24996,379,93,3,885063369
25000,145,1291,3,888398563
25016,457,127,5,882396902
25019,249,12,5,879572472
25020,7,583,2,892132380
25027,118,223,5,875385386
25035,379,568,5,880525566
25045,189,204,5,893265657
25054,16,770,3,877724979
25056,303,117,3,879468581
25057,296,125,5,884196985
25075,457,664,4,882549601
25079,90,70,5,891383866
25086,339,357,5,891032189
25087,7,175,5,892133057
25098,291,367,4,874871800
25100,379,1022,3,892879380
25112,145,236,1,888397981
25126,59,357,5,888204349
25129,468,116,4,875280180
25138,1,269,5,877482427
25147,468,469,4,875296309
25152,343,521,5,876408138
25157,151,230,3,879528647
25173,94,192,4,891721142
25177,267,385,3,878972873
25186,276,354,4,888873388
25194,291,823,3,874833936
25209,468,411,3,875284879
25231,276,1301,4,885871474
25255,1,32,5,888732909
25275,276,415,3,874793062
25276,94,111,4,891721414
25278,394,101,4,880886670
25279,94,528,5,885870323
25291,457,219,4,882550304
25296,312,632,3,891698764
25303,276,823,3,874786807
25305,468,23,4,875287535
25310,503,659,5,880472148
25313,503,900,5,892667389
25319,145,156,5,875271896
25320,503,194,4,880472591
25321,303,11,4,879467260
25323,292,523,4,881105561
25325,264,1355,4,886124417
25326,59,483,5,888204309
25327,474,293,4,887915269
25340,503,164,3,880472507
25343,90,89,5,891385039
25354,457,57,4,882397177
25358,90,300,3,891382163
25372,233,47,5,877661881
25393,267,732,4,878973650
25399,312,493,5,891698365
25425,457,66,4,882547694
25452,7,187,4,891350757
25454,303,603,5,879466457
25456,276,526,4,874791123
25482,276,192,5,874787353
25484,210,517,4,887730342
25497,468,249,3,875280310
25503,270,90,5,876955770
25511,503,127,5,879438161
25513,264,19,5,886122952
25514,249,588,3,879572256
25525,210,568,4,887735960
25526,474,744,3,887916260
25527,94,187,4,885870362
25529,213,143,5,878955766
25548,379,631,5,880961600
25549,343,614,5,876404689
25565,468,13,4,875280104
25583,151,1203,5,879542670
25585,145,363,4,875271607
25604,343,42,4,876404647
25613,59,770,4,888205534
25619,276,343,4,881563147
25628,10,606,5,877888876
25631,303,28,3,879466717
25633,59,210,4,888204309
25636,474,1009,4,887915722
25642,145,767,2,879161882
25657,474,117,4,887915306
25662,145,1028,5,875271607
25674,468,258,4,875279126
25692,276,62,2,874792574
25694,59,675,5,888205534
25695,210,327,4,887735288
25705,90,639,5,891385039
25709,296,259,1,884196374
25715,474,707,5,887925751
25721,1,141,3,878542608
25728,296,663,5,884198772
25729,249,546,3,879640436
25730,339,410,2,891034953
25733,295,161,4,879518430
25739,291,655,4,874868629
25740,233,14,4,876021262
25760,249,423,4,879572167
25785,339,678,2,891036781
25794,94,763,3,891722006
25814,267,164,3,878972342
25821,291,33,4,874834850
25826,295,60,5,879517492
25827,339,127,5,891032349
25835,90,136,5,891383241
25838,312,521,5,891698987
25839,276,691,4,888873488
25846,379,649,4,880525084
25850,457,229,4,882392853
25853,151,716,2,879528778
25855,7,547,3,891353710
25856,474,172,5,887923789
25870,495,379,5,888636870
25876,343,530,5,876405633
25888,339,161,3,891034626
25892,94,268,4,891724925
25897,495,56,5,888632574
25905,249,741,4,879572402
25907,303,258,4,879465986
25909,118,79,5,875384885
25916,495,451,4,888635524
25925,213,504,5,878955885
25933,296,79,4,884197068
25934,7,449,3,891354785
25943,59,642,5,888206254
25947,468,285,4,875280104
25964,270,5,5,876956064
25978,495,391,3,888637440
26010,90,972,4,891384476
26021,145,687,2,882181335
26030,312,176,4,891699295
26035,94,90,3,891721889
26043,303,137,4,879468414
26047,145,23,4,875271896
26071,457,282,4,882392785
26072,145,877,2,885557506
26084,457,258,5,882392853
26086,59,111,4,888203095
26087,145,789,4,875272132
26092,457,240,3,882395638
26113,303,239,3,879484871
26120,474,234,5,887923788
26126,379,233,3,880525638
26140,394,84,4,880889583
26143,339,530,5,891032413
26162,118,132,4,875384793
26163,495,1444,2,888637018
26170,291,140,4,875086887
26173,210,435,4,887730407
26174,495,200,5,888637768
26199,379,191,5,880524886
26217,7,419,3,891350900
26221,292,482,5,881103606
26236,292,156,5,881105516
26241,213,655,4,878956300
26253,59,713,5,888203579
26263,16,240,4,877724603
26270,151,781,3,879543181
26279,503,173,5,880383357
26287,339,80,3,891035707
26297,303,387,5,879485401
26307,10,221,4,877888677
26309,457,1012,4,882393765
26312,276,797,3,877934643
26325,457,769,2,882551740
26329,59,443,5,888205370
26331,59,647,5,888205336
26338,10,432,4,877892160
26352,270,335,3,876953900
26355,303,540,1,879543679
26356,474,285,5,888628044
26372,343,89,3,876406006
26374,394,128,3,880888896
26377,90,1195,5,891384789
26393,303,3,3,879485184
26404,90,430,3,891383835
26405,267,229,4,878972558
26407,495,235,5,888636603
26408,276,73,3,874791805
26412,292,607,4,881105625
26425,10,116,4,877888944
26430,495,216,4,888632443
26445,495,68,5,888634987
26446,267,926,2,878970785
26448,94,809,2,891723155
26455,495,44,3,888636032
26463,468,251,4,875280180
26475,94,66,2,891721889
26476,379,79,5,880525368
26480,394,210,4,880888689
26507,379,559,3,880524669
26509,276,692,4,874791960
26512,94,586,1,891723707
26513,468,321,3,875279126
26517,303,525,5,879466604
26563,291,417,4,875086958
26565,276,21,3,874787195
26566,233,378,4,877663429
26569,94,56,5,891725331
26580,295,118,3,879518840
26582,495,172,5,888632378
26584,270,279,5,876954093
26589,296,523,4,884197235
26593,16,469,3,877720916
26621,94,508,5,891720712
26628,474,498,4,887924683
26644,474,196,5,887924469
26657,339,186,4,891032255
26666,10,334,4,877886281
26673,189,132,5,893265865
26681,291,546,3,874805958
26687,1,211,3,878541970
26697,276,558,4,874787526
26704,264,514,5,886123359
26706,7,574,5,892132402
26711,503,137,5,879438072
26720,7,616,4,891351002
26721,59,416,3,888205660
26727,145,117,5,875270655
26735,276,462,4,874795868
26736,270,727,5,876955563
26738,151,782,4,879542566
26745,213,511,4,878955442
26769,118,53,5,875385280
26795,210,290,4,887730813
26799,343,1,5,876402668
26816,94,786,3,891723593
26850,474,210,5,887928562
26854,303,518,4,879468581
26855,10,692,4,877889261
26856,474,756,1,887915646
26859,303,420,4,879484563
26864,94,932,2,891724691
26870,394,156,4,880886855
26871,145,738,3,875272927
26880,495,29,2,888636573
26883,303,25,4,879468047
26889,474,496,4,887923708
26899,474,676,3,887916369
26909,457,54,4,882549322
26911,94,93,4,891724282
26914,495,109,5,888633594
26931,495,222,5,888633277
26937,296,180,5,884198772
26950,379,447,4,880524582
26973,339,276,4,891032495
26974,1,40,3,876893230
26981,339,157,4,891032379
26984,7,656,3,891351509
26985,474,61,3,887924619
26986,339,428,5,891032349
26987,468,137,4,875280126
26996,7,558,4,892131924
27016,296,303,4,884196238
27026,276,222,4,880913800
27029,303,544,4,879483617
27036,495,642,4,888635050
27047,339,709,5,891032982
27048,94,993,4,891724303
27062,210,69,4,887736482
27067,295,631,5,879966498
27107,312,514,3,891698516
27120,189,647,4,893265826
27124,303,54,3,879484695
27126,291,231,3,874835024
27127,312,654,5,891698485
27128,339,640,5,891035035
27183,233,196,5,880610814
27192,303,550,3,879467607
27197,474,529,5,887924571
27198,503,54,2,879454950
27208,303,382,3,879467815
27216,1,270,5,888732827
27218,291,403,4,874835165
27235,1,133,4,876892818
27241,90,26,4,891385842
27245,503,402,3,880383467
27253,291,215,4,874868382
27259,267,655,4,878971989
27260,145,761,4,882182850
27271,474,181,5,887915511
27299,291,563,3,874867824
27301,495,217,5,888637768
27312,151,549,4,879543324
27324,94,741,4,891721352
27353,145,977,3,879161931
27366,303,357,5,879466717
27371,495,392,5,888635455
27375,303,455,3,879484421
27376,189,1065,5,893265478
27393,457,395,2,882551605
27395,210,482,5,887736739
27409,276,331,4,890979062
27426,276,128,4,874792436
27432,503,281,3,879454576
27434,276,120,2,874787172
27436,312,1126,4,891699455
27441,118,56,5,875385198
27449,94,1218,4,891722511
27456,379,575,2,882044649
27463,264,217,3,886122446
27470,7,140,5,891353124
27472,151,657,5,879524760
27491,457,114,5,882396868
27494,296,61,3,884197287
27496,151,275,5,879524443
27499,16,11,5,877718755
27503,267,550,4,878973047
27504,303,616,4,879484948
27510,379,168,4,891674489
27513,151,603,5,879524641
27526,495,629,3,888636032
27527,270,257,4,876954223
27535,295,705,4,879517682
27548,339,508,4,891032189
27564,312,214,3,891699121
27571,474,481,4,887927153
27579,474,244,4,887915646
27592,343,177,4,876407252
27597,7,677,3,891354499
27607,495,133,3,888632888
27610,249,467,4,879572795
27632,145,410,4,875270616
27648,267,405,3,878970953
27649,7,100,5,891351082
27661,303,270,4,879466088
27664,118,135,5,875384591
27665,59,432,4,888204802
27675,151,770,4,879542527
27690,394,31,3,880887152
27699,213,185,5,878955501
27704,189,501,4,893265893
27719,16,947,4,877719454
27727,7,557,4,892132145
27729,495,1110,4,888637147
27731,94,509,5,885873159
27734,151,238,5,879542286
27741,59,423,5,888204465
27751,276,959,4,874791695
27784,16,498,5,877719333
27796,339,197,5,891033653
27798,457,157,5,882553112
27804,339,227,2,891035524
27805,474,696,3,887916330
27813,394,541,3,880889741
27815,267,810,3,878973568
27826,145,54,5,888398669
27837,10,480,5,877888943
27838,276,17,4,874791894
27839,59,508,5,888203095
27850,16,200,5,877722736
27855,90,427,5,891384423
27856,213,405,3,878870904
27879,291,391,1,874835242
27886,249,64,5,879572210
27899,94,404,4,891721615
27905,303,658,5,879484327
27906,343,229,4,876407340
27912,468,1168,2,875302155
27916,457,959,4,882549180
27922,312,524,5,891699345
27942,210,821,3,887730532
27943,90,651,5,891384997
27949,1,239,4,878542845
27954,339,423,3,891033602
27961,90,306,4,891382267
27967,145,257,5,875270932
27974,303,340,5,879466088
27994,303,952,3,879467706
28013,189,855,3,893265657
28019,303,508,4,879467260
28021,7,27,4,891352692
28034,90,170,5,891383561
28035,118,513,5,875384751
28047,276,158,3,874791932
28049,145,566,5,875272010
28061,295,125,5,879518528
28069,7,609,3,891352749
28081,59,52,4,888205615
28091,145,450,3,885557660
28112,291,1303,3,874835279
28120,468,132,5,875292134
28138,379,527,3,880524860
28147,233,527,5,877665324
28154,291,763,4,874833841
28157,7,77,5,891353325
28177,503,182,3,880472321
28180,213,24,5,878870846
28192,276,763,3,874787214
28197,151,378,4,879528520
28201,474,72,3,887927457
28220,59,1050,2,888205188
28237,457,380,4,882392854
28256,495,53,1,888637440
28262,16,510,4,877727280
28268,457,428,5,882553113
28269,503,313,5,884637568
28279,343,508,5,876403514
28281,7,405,3,891353290
28286,59,194,3,888204841
28288,94,97,4,891721317
28309,474,11,5,887924571
28366,394,56,5,880887406
28393,291,232,4,874835198
28394,291,128,4,874835062
28395,233,223,4,875508225
28423,249,1,4,879572210
28430,1,194,4,876892743
28431,7,391,3,892132943
28441,291,236,4,874834128
28444,343,943,4,876406552
28450,90,19,3,891384020
28459,59,176,5,888205574
28461,343,180,5,876404613
28481,394,222,4,881132876
28495,303,151,5,879484534
28506,394,385,5,880889010
28509,10,527,4,877886597
28514,94,183,5,891720921
28517,394,144,5,880886978
28518,267,408,5,878974783
28523,339,134,5,891033044
28524,474,199,5,887927456
28527,94,41,3,891723355
28534,457,20,5,882393967
28536,145,825,4,875271477
28552,276,1407,1,874977513
28561,59,489,4,888205300
28574,457,529,4,882397763
28580,495,162,3,888633351
28581,145,379,3,875272299
28594,90,18,3,891383687
28599,457,64,5,882396868
28601,503,153,2,880472250
28611,189,24,4,893264248
28633,94,392,3,891722646
28634,291,79,5,874834799
28641,296,199,5,884197193
28656,59,149,4,888203313
28666,249,228,4,879572496
28682,339,203,4,891032466
28685,339,208,4,891032827
28690,94,125,1,891721851
28694,7,56,5,891351432
28700,312,671,5,891699182
28703,343,302,4,876402390
28706,339,735,4,891034717
28708,495,163,5,888633277
28745,276,99,4,874792907
28749,495,616,4,888635050
28772,339,29,3,891035759
28775,295,738,4,879518546
28789,474,1123,4,887923924
28791,457,96,5,882553113
28835,276,603,5,874795613
28837,295,527,4,879517964
28852,233,197,5,877663303
28866,312,684,5,891698664
28879,59,1119,4,888206094
28884,292,298,4,881103977
28885,379,398,1,880525638
28886,151,31,3,879524713
28887,276,100,5,874786605
28891,94,83,4,885873653
28904,474,618,4,887927457
28906,457,232,4,882397666
28912,233,8,3,877663612
28917,303,1510,3,879485659
28928,151,561,3,879543342
28938,495,566,4,888635144
28952,339,151,4,891033676
28955,474,42,4,887923923
28961,151,517,2,879542588
28983,474,1172,4,887924469
28991,249,789,5,879572911
28999,90,285,5,891383687
29000,295,421,4,879517802
29001,276,916,4,892436298
29002,151,1070,4,879524174
29007,59,673,5,888204802
29018,233,91,3,876812281
29021,151,566,3,879528890
29026,291,1077,4,874834963
29044,270,7,4,876954004
29047,457,134,5,882396832
29049,474,591,3,887915366
29061,94,750,4,891725501
29062,312,486,5,891699655
29075,303,328,3,879466166
29093,10,274,4,877889333
29105,7,62,3,891354499
29112,339,195,3,891032576
29114,59,135,5,888204758
29142,213,942,4,878955533
29155,474,183,5,887924619
29169,233,204,5,880923202
29177,457,717,3,882395894
29185,59,741,4,888203175
29191,495,581,5,888635655
29203,151,154,4,879524642
29208,264,123,4,886122952
29225,474,237,4,887915366
29234,457,15,4,882393688
29248,145,356,4,875272299
29256,233,129,3,876374463
29260,292,209,5,881103874
29269,468,182,5,875292320
29278,7,29,3,891353828
29288,151,131,5,879525075
29316,59,462,5,888205787
29320,59,403,5,888206605
29329,264,873,3,886121517
29330,495,501,3,888634536
29337,468,98,5,875288196
29347,339,180,5,891032793
29351,292,180,5,881103652
29353,474,171,4,887926804
29355,264,185,5,886122261
29375,210,181,5,887731082
29376,249,237,5,879640361
29385,503,88,4,880383468
29396,312,510,5,891699490
29399,7,552,4,891354531
29400,296,528,5,884197068
29404,339,1110,4,891034657
29410,312,414,3,891699626
29427,7,600,4,891354090
29429,213,257,4,878870846
29430,276,800,3,874792745
29442,394,433,4,880886919
29464,10,333,4,877886359
29476,343,1073,4,876405771
29485,303,50,5,879466866
29491,339,5,3,891034953
29514,295,417,5,879518474
29521,59,11,5,888205744
29533,303,250,4,879544712
29537,189,136,4,893265535
29542,339,649,5,891034007
