,userId,movieId,rating,timestamp
24071,380,28,4,885479436
24083,442,780,3,883388986
24086,387,790,1,886482969
24108,20,181,4,879667904
24110,456,68,4,881374437
24112,425,298,4,878738992
24129,380,213,2,885479319
24168,380,95,4,885479274
24169,500,111,4,888538350
24175,496,526,3,876067597
24188,299,88,3,889502902
24189,497,566,3,879310941
24191,425,257,3,878738992
24221,387,226,3,886483252
24228,262,433,4,879791790
24243,82,1163,2,884714204
24247,236,476,3,890117308
24250,488,748,4,891293606
24273,363,159,1,891496667
24279,452,554,3,875562245
24289,497,465,3,879363610
24290,452,171,4,875277472
24307,500,781,3,883874776
24317,454,605,2,888267487
24325,275,515,3,876197552
24333,198,210,4,884207612
24337,275,154,2,875154878
24345,279,146,1,875297281
24363,198,101,5,884209569
24380,325,1003,3,891480133
24384,488,434,4,891294785
24403,496,132,3,876065881
24408,496,1074,2,876068100
24410,354,1194,4,891217429
24413,387,135,5,886480288
24414,305,479,3,886323275
24415,354,189,3,891217249
24433,161,265,2,891171597
24445,363,742,2,891497076
24450,327,1170,4,887819860
24452,77,56,4,884752900
24477,425,7,3,878738290
24489,305,1015,1,886323068
24505,465,496,3,883531246
24509,500,1012,4,883865021
24510,305,153,3,886323153
24521,500,159,2,883876251
24533,5,25,3,875635318
24542,456,431,4,881374437
24543,275,196,3,880314969
24545,268,541,3,875744357
24557,500,665,3,883876714
24567,5,442,1,879198898
24578,498,191,4,881957054
24584,454,519,2,888267455
24599,498,192,5,881957546
24610,207,298,3,875509150
24616,5,186,5,875636375
24617,268,738,2,875744021
24619,299,190,5,877881356
24625,268,164,2,875744556
24626,82,9,4,876311146
24633,456,498,4,881373473
24636,483,181,4,878950971
24639,425,252,2,878739054
24641,483,900,3,885170586
24643,268,229,2,875310784
24653,505,193,3,889334477
24657,387,98,4,886480244
24659,246,238,5,884921429
24671,497,31,3,879361802
24679,279,283,3,875296652
24686,500,836,5,883874290
24693,354,509,5,891218249
24696,454,482,3,881960230
24710,497,540,2,879311007
24720,387,293,4,886481002
24734,456,12,3,881373655
24742,279,181,3,875298494
24766,456,1478,4,881374993
24778,279,470,3,878262194
24782,496,183,2,876065259
24794,500,1047,3,883865985
24795,452,498,4,875264976
24797,488,33,2,891294976
24800,327,85,2,887819507
24801,327,1103,4,887819614
24802,354,1065,3,891217512
24815,5,432,4,875636793
24816,500,294,3,883864578
24826,387,217,3,886481687
24830,452,96,2,875275699
24833,497,242,1,878759351
24838,452,483,5,875263244
24842,387,222,4,886481073
24850,488,198,4,891375822
24853,456,1019,4,881372849
24864,488,405,3,891294014
24867,198,300,2,884204427
24872,505,140,4,889334129
24874,387,547,4,886484561
24884,454,196,2,881959778
24923,497,575,3,879362985
24947,505,989,1,888631438
24951,354,660,3,891218155
24953,363,11,5,891494587
24956,454,707,3,881959576
24963,456,660,5,881374522
24968,305,631,3,886324028
24993,452,216,3,888568700
25007,425,302,5,878737511
25008,442,569,2,883390140
25009,262,235,2,879790783
25017,454,323,2,881958783
25018,456,177,4,881373900
25030,498,127,4,881954219
25034,497,627,3,879310021
25038,505,591,4,889333676
25040,268,597,2,875743310
25052,387,746,1,886479737
25060,299,300,4,877618619
25068,488,58,3,891376081
25074,401,483,4,891033121
25077,500,244,3,886358931
25094,497,780,2,879363181
25103,497,260,4,878759529
25106,325,271,3,891477759
25108,268,4,4,875309829
25114,497,943,4,879362019
25116,262,421,4,879792331
25125,465,525,3,883531111
25132,425,515,3,890347138
25134,505,99,4,889333313
25145,327,154,4,887747337
25164,316,923,5,880854022
25167,279,128,5,875296461
25176,279,1435,3,892174339
25179,497,252,3,879310650
25188,236,591,4,890117029
25197,5,194,4,878845197
25207,279,99,3,890451347
25211,326,8,4,879875457
25217,497,508,3,878759705
25226,268,128,3,875744199
25227,299,1506,4,878192680
25232,488,154,3,891293974
25234,207,276,2,875504835
25237,5,229,2,875635947
25239,456,484,4,881373983
25240,327,70,4,887819316
25241,497,657,3,879361847
25250,262,210,3,879792962
25256,452,207,4,875261261
25267,505,713,3,889334217
25277,425,751,2,890346264
25293,363,68,2,891495809
25295,425,877,3,890346198
25306,23,961,5,874785165
25324,236,496,3,890116499
25328,452,588,3,885804123
25348,498,54,2,881961745
25349,246,441,3,884922538
25355,498,187,4,881955960
25356,207,483,5,875774491
25357,77,268,5,884733857
25360,23,588,4,884550021
25363,401,404,2,891033395
25368,153,50,1,881371140
25375,488,474,2,891294439
25380,497,274,3,879309760
25381,483,462,3,884047754
25397,425,156,5,878737873
25400,316,185,2,880853548
25420,279,132,3,875308670
25421,262,451,4,879794446
25424,325,434,5,891478376
25435,425,32,3,890347138
25479,363,79,2,891494835
25481,488,180,2,891294439
25502,500,971,5,883876093
25507,354,202,3,891307157
25508,425,68,4,878738386
25530,497,382,4,878759745
25531,500,469,4,883874813
25545,454,404,3,888267590
25554,505,245,4,888631349
25558,363,651,3,891495682
25559,442,42,4,883388401
25588,275,71,3,875154535
25589,454,234,3,888267087
25609,326,435,3,879874897
25610,363,293,4,891499329
25615,496,318,4,876065693
25618,425,675,3,890347047
25622,305,971,4,886324608
25626,387,277,4,886481033
25627,236,225,3,890117465
25629,268,226,4,875310784
25655,5,183,4,875636014
25670,23,530,4,874789279
25676,387,161,1,886483252
25680,498,474,4,881957905
25687,488,468,5,891295023
25697,20,94,2,879669954
25701,401,535,2,891032518
25713,279,401,5,875310730
25714,275,62,3,876198328
25716,5,440,1,878844423
25717,82,284,4,876311387
25720,327,328,2,887743600
25723,500,116,4,883865232
25743,497,570,3,879362511
25745,198,222,3,884204993
25762,327,475,4,887744405
25765,456,1267,4,881373756
25766,5,29,4,875637023
25770,454,258,4,881958402
25772,456,57,4,881374521
25776,500,58,3,883873720
25779,497,188,3,879310762
25783,456,423,3,881374586
25791,262,1095,2,879791537
25795,442,350,2,883387916
25801,327,190,4,887832180
25818,500,237,3,883865483
25823,246,567,5,884923348
25825,488,292,3,891292651
25831,198,1,4,884205081
25833,505,748,1,888631208
25847,387,1134,1,886481183
25863,497,258,4,878759351
25864,325,186,4,891478578
25869,425,583,3,878738245
25872,380,665,2,885480870
25873,387,147,2,886481073
25874,207,458,3,875991160
25883,268,324,4,876513708
25893,23,100,5,874784557
25904,363,117,5,891495742
25906,498,522,3,881956499
25918,505,498,5,889334274
25930,387,470,3,886483970
25931,279,932,3,892174381
25949,354,889,5,891217966
25972,327,327,3,887737402
25976,326,657,5,879875431
25983,454,642,2,888267419
25989,387,91,4,886483669
25997,387,151,3,886481228
25999,275,99,3,875154718
26002,500,30,4,883875275
26006,326,64,4,879875024
26023,505,187,1,889333676
26029,279,94,3,892865054
26031,326,511,4,879875593
26044,363,531,4,891495879
26057,326,651,4,879875663
26064,327,1007,4,887745272
26067,279,624,4,875734996
26068,425,22,3,878738290
26073,465,179,3,883531325
26076,325,50,5,891478140
26078,305,327,3,886307948
26083,387,47,4,886480384
26089,305,64,5,886323406
26101,5,378,1,875721167
26103,279,444,3,875659746
26117,380,463,4,885479372
26125,505,468,4,889334096
26128,425,529,4,890346998
26133,327,12,3,887744205
26137,202,204,3,879727058
26139,363,70,2,891496373
26153,246,12,5,884921948
26158,524,151,1,884627327
26175,325,28,3,891478796
26192,521,81,1,885253861
26196,5,392,2,875637330
26203,524,205,5,884634707
26209,524,89,5,884634533
26215,454,11,1,888266433
26223,488,655,3,891294246
26229,524,660,5,884636152
26239,483,250,3,878952837
26250,524,285,3,884322168
26257,454,257,4,881959276
26262,454,197,4,881959961
26265,262,181,3,879961819
26276,325,768,3,891479564
26298,497,385,3,879310792
26305,354,753,5,891217482
26319,387,97,2,886483859
26322,327,211,3,887818682
26333,354,255,2,891216788
26342,246,208,4,884921394
26345,262,959,2,879794739
26370,262,40,4,879795405
26373,524,615,2,884637409
26381,500,553,2,883876370
26382,327,1017,2,887819316
26384,5,390,5,875636340
26385,456,50,4,881373473
26386,354,652,4,891217194
26397,327,464,4,887822785
26401,496,156,3,876065933
26420,161,435,2,891171104
26422,279,436,4,891209332
26424,354,1197,3,891219490
26432,354,515,3,891216526
26433,279,597,5,875297456
26438,23,652,4,874785926
26440,456,369,3,881371942
26444,299,484,4,877881169
26457,316,168,3,880853599
26459,363,72,1,891496850
26471,483,249,2,878952866
26487,488,485,3,891294298
26488,442,82,3,883390497
26496,246,95,3,884920949
26499,456,673,3,881374849
26502,442,943,4,883391221
26504,327,321,3,887743761
26515,23,283,4,874784575
26523,327,218,3,887746328
26534,299,461,3,878192601
26538,268,397,2,875744321
26539,327,285,4,887744459
26555,497,100,4,878759828
26557,305,121,3,886324898
26577,401,1016,3,891032607
26581,498,197,5,881958414
26592,207,60,3,877845845
26604,363,537,1,891495402
26611,497,82,4,879310792
26631,497,864,3,879309734
26643,524,650,2,884637528
26645,442,685,2,883390703
26648,483,449,3,878953593
26649,425,841,1,878738597
26658,456,1008,4,881371427
26660,246,746,4,884922070
26678,354,66,2,891307180
26700,452,203,3,875275561
26705,524,1268,3,884637032
26708,279,71,3,890780576
26719,387,768,1,886483620
26730,425,17,4,878738290
26737,207,88,2,878104627
26740,456,273,3,881372328
26741,488,491,4,891294209
26748,500,223,4,883873839
26761,236,216,5,890116163
26765,524,605,1,884637566
26766,496,633,3,876065822
26770,524,182,5,884635031
26771,401,430,2,891033582
26778,505,54,3,889334067
26791,452,1427,5,885816768
26804,327,182,4,887744205
26805,268,729,3,875310673
26810,425,286,1,878737511
26814,363,1214,1,891497712
26821,5,101,5,878844510
26822,524,603,3,884637376
26826,456,985,3,881371492
26832,198,763,3,884206482
26834,354,193,3,891217782
26835,483,313,2,884046430
26836,456,86,2,881374332
26837,497,765,3,879363155
26840,500,133,3,883875681
26841,425,445,3,878738887
26843,236,673,4,890116132
26849,161,181,2,891171848
26857,454,100,4,881959917
26861,327,69,2,887822711
26868,454,143,4,881960230
26872,5,208,4,875636675
26873,524,1044,4,884636931
26876,401,632,4,891033014
26877,401,282,3,891032584
26881,483,271,3,881273325
26901,497,802,2,879362118
26915,496,97,1,876066848
26920,326,483,5,879874963
26922,488,605,3,891294785
26945,299,1005,5,878192833
26949,275,408,3,875154438
26952,496,380,2,876068433
26954,279,291,3,878878420
26957,77,250,3,884732873
26958,500,739,2,883876573
26969,23,856,4,874787288
26979,454,509,2,881960230
26983,524,198,4,884634707
26990,387,972,2,886483859
27000,500,164,4,883874469
27003,500,1163,1,883865290
27020,425,55,4,878737945
27023,497,152,2,878759898
27025,327,298,3,887744405
27027,456,69,4,881373949
27037,161,186,4,891171530
27042,363,216,3,891495879
27046,299,962,4,889501593
27058,497,588,4,879309993
27069,268,179,4,875309258
27083,497,230,2,879310762
27088,521,1016,3,884476002
27091,380,566,3,885478519
27097,454,651,4,881960083
27106,354,661,4,891306946
27112,496,154,2,876066424
27114,452,684,4,888493923
27129,246,679,2,884922917
27130,500,386,3,883875610
27140,465,28,3,883531110
27142,380,699,3,885479186
27145,425,1464,2,890346998
27150,275,135,3,880314824
27151,387,195,4,886479528
27155,327,708,4,887818596
27157,500,640,4,883874776
27165,425,679,3,878738548
27174,387,650,2,886480163
27175,198,56,5,884207392
27179,268,89,4,876513897
27180,262,735,4,879793854
27181,524,66,3,884636617
27182,497,101,4,879310070
27185,497,87,3,879363565
27206,496,727,5,876072633
27209,363,322,2,891493959
27210,279,649,3,875312719
27212,456,1168,4,881375284
27215,327,428,4,887819021
27228,524,95,3,884636617
27230,498,258,2,881955080
27239,456,640,4,881373697
27244,521,179,4,885253708
27254,275,132,3,880314529
27261,327,1069,4,887819136
27265,425,327,4,890346659
27283,327,686,4,887820293
27286,207,756,2,877878923
27289,505,66,4,889333313
27303,305,180,4,886323806
27307,279,1266,1,875308843
27309,454,79,4,881960083
27323,387,511,3,886483049
27326,496,1133,3,876070957
27338,524,143,3,884635085
27344,497,94,3,879363133
27345,354,272,3,891180399
27346,454,1269,3,881959698
27347,305,170,4,886322691
27350,496,921,5,876072633
27351,268,981,1,875743283
27358,521,156,4,884478171
27360,505,705,3,889333758
27377,23,433,5,874785233
27399,77,215,2,884752757
27401,497,1555,2,879363780
27408,236,462,4,890115933
27417,497,549,4,879310445
27435,505,422,3,889333975
27443,483,277,3,878952636
27444,327,222,2,887744357
27453,497,77,3,879362093
27459,202,481,1,879726642
27465,236,685,2,890117308
27479,363,58,3,891494962
27487,380,670,1,885480187
27509,497,99,3,879310021
27511,521,69,3,884477727
27514,262,55,3,879791790
27516,496,38,2,876068615
27518,299,508,4,877878451
27525,454,686,2,888267280
27530,454,50,4,881959144
27537,279,219,2,875736276
27551,456,222,2,881371766
27554,524,1560,4,884636444
27580,456,111,3,881371942
27587,246,24,4,884921345
27588,380,81,3,885478908
27594,452,234,3,875264355
27600,524,1154,1,884637914
27601,500,287,3,883865268
27615,497,56,4,878759659
27621,500,1014,2,884527433
27623,380,340,3,885481179
27628,524,234,4,884634877
27631,207,524,4,878104569
27639,279,764,3,888425981
27641,305,195,3,886323006
27651,401,762,2,891032662
27652,23,82,3,874787449
27659,454,56,3,888267590
27668,524,942,4,884636980
27676,387,113,4,886479575
27688,316,730,4,880853775
27693,325,1232,1,891479228
27712,442,710,5,883388576
27720,268,234,4,875309430
27721,500,827,2,883876904
27722,465,588,4,883531380
27723,524,479,4,884637314
27740,454,736,3,888266991
27746,497,71,4,879309993
27772,279,978,1,889231898
27777,363,7,3,891495510
27779,198,276,3,884205317
27789,454,272,5,888007255
27792,456,168,4,881373794
27799,262,1013,2,879791471
27819,262,582,4,879962517
27821,387,176,3,886480446
27823,387,455,4,886481105
27827,500,1,4,883865021
27849,524,423,4,884635358
27881,497,1042,3,879362178
27882,456,581,3,881375155
27884,456,578,2,881375127
27887,262,785,3,879794359
27888,524,187,5,884634646
27889,246,1052,1,884924710
27909,299,1050,4,878192721
27914,279,189,5,878082781
27917,198,121,3,884206330
27923,497,228,3,879310762
27930,327,715,4,887819860
27933,325,655,4,891479312
27939,279,109,5,880869018
27951,279,1087,2,891209189
27964,246,216,3,884920949
27965,305,286,4,886307828
27977,500,143,3,883875092
27992,279,1402,1,888462243
27996,82,99,4,878769949
27997,82,740,2,884714249
28004,305,792,4,886323406
28012,505,195,3,889334096
28014,497,161,5,879310730
28020,497,54,3,879362071
28025,497,501,2,879309993
28026,456,462,3,881373506
28028,500,815,3,883865374
28050,454,531,2,888266785
28055,5,399,3,875635947
28058,327,502,3,887747134
28079,524,483,4,884634533
28100,454,326,4,881958362
28101,497,217,4,879362382
28103,279,1305,4,875313406
28105,327,582,4,887822711
28113,299,529,4,877880852
28122,305,16,3,886324058
28123,425,98,4,878738186
28125,452,517,2,875562846
28129,387,250,4,886480970
28139,454,631,2,888267643
28142,442,1067,3,883388576
28144,327,1073,2,887744241
28152,498,1426,3,881959103
28160,262,473,2,879791216
28166,454,427,4,881960173
28167,454,735,2,888267387
28169,275,1,4,875154310
28200,5,456,1,875636375
28207,153,265,4,881371032
28212,488,228,4,891294854
28246,363,859,4,891500462
28249,207,210,3,878191574
28265,454,568,4,888266906
28270,387,769,1,886481851
28273,23,780,1,874788388
28276,497,562,2,879310941
28280,500,172,2,883873640
28284,268,328,1,876513643
28290,497,168,5,878760023
28296,498,489,3,881956140
28299,275,416,3,880314991
28313,246,77,2,884921839
28314,497,655,4,878759862
28318,425,474,4,890347138
28323,456,100,3,881372366
28327,497,105,2,879309836
28330,326,230,3,879876861
28337,500,529,4,883874558
28340,401,328,4,891031723
28342,305,223,4,886322758
28343,354,423,4,891217575
28354,505,623,3,889333365
28357,246,413,4,884923922
28361,363,895,3,891493840
28363,5,168,3,875636691
28367,488,662,4,891294896
28370,20,763,1,879668476
28373,442,482,3,883389747
28380,500,522,4,883875041
28407,82,211,4,878769815
28409,363,448,5,891497953
28412,363,29,1,891498365
28413,488,333,4,891293606
28420,524,410,2,884832742
28421,497,79,4,879310730
28427,442,1183,3,883390674
28429,82,462,4,878769992
28442,454,490,2,888266754
28443,363,603,4,891495109
28460,327,651,4,887745744
28468,279,395,4,875659329
28472,387,1091,1,886483670
28473,488,200,2,891294606
28482,325,191,3,891478408
28483,262,69,4,879793479
28489,268,1091,2,875744895
28490,497,257,4,879309648
28491,305,215,2,886323464
28492,207,566,4,875509434
28496,299,197,3,878192039
28499,236,151,2,890116964
28500,82,81,3,878770059
28502,326,44,1,879875852
28507,524,702,4,884636262
28528,524,193,4,884636498
28531,246,572,3,884923127
28532,465,190,4,883530054
28540,327,172,4,887743986
28541,401,707,2,891032868
28564,363,707,3,891494906
28572,524,179,5,884635204
28579,236,275,3,890116499
28598,246,1411,2,884924026
28600,521,153,4,884478086
28603,442,403,4,883390466
28605,425,562,1,878738385
28608,425,597,1,878739095
28614,354,604,4,891217755
28626,380,512,3,885479355
28628,299,275,4,877877535
28632,500,319,4,883864793
28643,498,11,3,881956576
28646,521,100,3,884475872
28651,496,1401,3,876065499
28658,454,215,4,881959917
28665,496,1444,1,876066465
28668,524,928,4,884323551
28677,268,249,4,875742437
28684,279,139,3,890780864
28688,363,849,2,891498365
28689,268,1037,2,875745255
28699,401,724,4,891033319
28716,497,174,4,879310705
28721,498,302,3,881953659
28722,380,61,4,885478193
28748,207,237,4,877878342
28752,5,50,4,875635758
28755,279,455,5,877236424
28756,236,56,5,890116254
28771,82,28,3,878769815
28773,442,156,4,883391221
28776,452,204,3,875275815
28777,524,127,5,884634533
28780,521,230,3,885254250
28781,354,14,4,891216575
28787,325,961,4,891479312
28797,505,271,4,888631208
28803,387,156,5,886484336
28812,363,298,5,891499411
28827,442,628,4,883391221
28830,498,228,2,881961627
28833,325,23,5,891478276
28842,363,571,1,891498964
28850,497,1016,4,879310604
28872,299,432,3,877880612
28880,207,5,3,880839802
28881,521,288,3,884475470
28920,500,216,4,883873556
28925,326,72,2,879877264
28941,454,837,2,888267315
28949,279,190,3,875307407
28951,505,651,3,889333598
28954,279,150,3,886019867
28959,380,435,3,885479124
28976,207,696,3,877751310
28981,401,1011,3,891032367
28986,454,96,4,888266600
28989,456,523,4,881373353
28990,521,72,3,885254323
28995,465,64,5,883530088
29003,246,993,3,884920770
29016,198,208,3,884208571
29027,363,271,4,891493840
29030,5,408,5,878844495
29033,498,1103,4,881957847
29038,442,12,4,883390912
29065,299,514,5,877881229
29071,496,746,3,876066633
29083,82,283,2,884714164
29086,500,421,4,883875303
29087,497,268,4,878759399
29097,198,298,1,884204993
29103,246,254,1,884924710
29111,279,529,3,875308843
29124,207,319,3,879664891
29126,456,449,3,881375226
29129,425,325,3,878737684
29146,246,81,5,884921638
29156,454,133,4,881959652
29178,401,316,5,891031756
29184,488,243,3,891293400
29198,401,197,4,891033417
29199,442,1098,4,883388237
29209,456,286,3,887165765
29210,23,418,4,874786037
29217,268,1054,1,875744051
29218,354,32,3,891217929
29235,326,433,2,879875644
29240,305,317,4,886323713
29241,268,72,3,875743831
29242,454,685,3,888267198
29244,325,654,4,891478276
29245,279,124,3,878261977
29250,268,1231,2,875744228
29277,465,395,1,883532120
29289,401,272,3,891031508
29298,524,527,5,884634785
29300,425,1597,3,878738596
29303,465,584,3,883531325
29310,452,161,5,885816915
29311,262,131,5,879961282
29328,327,919,5,887820828
29335,524,467,4,884635287
29343,380,306,4,885477802
29345,454,228,3,881959960
29365,299,474,5,877880474
29372,327,865,5,887745774
29392,327,676,3,887746686
29407,496,42,5,876066676
29415,456,133,3,881373084
29421,521,241,4,885254006
29424,268,381,3,875309344
29432,500,175,5,883874341
29433,497,1407,3,879362609
29434,456,61,4,881373228
29439,387,806,1,886483824
29449,498,32,4,881956363
29451,505,566,3,889334503
29465,454,250,4,881959238
29466,454,566,4,888267087
29471,279,1499,4,890451408
29478,521,202,3,884478530
29480,498,538,1,881962988
29487,327,772,3,887822646
29495,498,12,4,881957195
29503,521,161,2,885254116
29508,498,515,4,881956953
29511,524,168,3,884634995
29513,275,162,3,880315276
29526,452,458,1,875266197
29540,488,520,4,891293660
29549,497,89,4,879310850
29552,521,232,3,886063553
29558,497,197,3,879310419
29564,521,248,3,884476110
29580,387,593,3,886480483
29585,20,934,4,879668783
29588,488,186,4,891294108
29625,524,742,3,884627446
29631,363,121,2,891497393
29634,497,386,2,879363111
29643,496,1473,3,876072548
29649,524,506,4,884634938
29650,299,811,4,877880794
29655,387,102,3,886483669
29656,498,218,3,881961877
29661,500,83,4,888538350
29662,452,259,2,888494119
29671,262,485,4,879793363
29674,363,88,2,891498087
29687,454,210,4,881960361
29688,452,97,4,885476560
29702,354,9,3,891216607
29706,327,644,3,887747410
29709,363,200,3,891495918
29727,521,238,3,884478101
29737,327,209,4,887747939
29754,161,22,2,891171282
29759,279,1361,3,878261977
29762,363,77,2,891496587
29778,380,168,4,885479436
29825,279,172,2,878082751
29839,387,737,3,886484098
29850,20,210,4,879669065
29852,456,54,3,881375416
29857,268,11,4,875309507
29862,498,652,5,881961182
29880,454,203,2,888267487
29886,380,423,3,885478218
29889,363,193,3,891494962
29890,498,171,3,881955866
29892,465,1078,2,883532119
29898,454,654,2,888267419
29918,442,800,3,883390139
29924,454,1107,4,888267617
29927,425,230,4,878738644
29931,325,502,4,891479058
29946,454,248,3,881959238
29948,387,117,3,886480788
29950,5,416,1,875721196
29954,456,216,4,881374193
29955,207,248,3,877878409
29958,497,298,3,879310580
29968,497,722,3,879362985
29970,363,179,4,891496373
29978,326,96,3,879875057
29981,299,47,4,877881508
29985,456,92,4,881374048
29986,327,550,2,887820448
29988,497,155,3,879310522
30019,521,291,1,885254166
30022,305,1073,1,886323591
30023,497,692,3,879310379
30033,521,427,3,884477630
30054,442,210,3,883388609
30057,380,286,5,885477802
30064,497,748,4,878759432
30066,425,853,4,878738853
30067,456,1220,3,881375051
30073,380,217,2,885480093
30078,387,246,3,886480623
30084,425,943,4,890347172
30096,500,1111,4,883874529
30100,161,50,2,891170972
30101,442,281,3,883391299
30103,500,1616,4,883875501
30106,299,538,3,881605700
30126,505,79,3,889333274
30140,305,735,4,886324128
30151,465,855,4,883531444
30155,387,265,4,886483049
30161,524,284,3,884323525
30162,425,229,3,878738548
30165,246,118,1,884923175
30174,454,131,3,881960330
30182,354,709,5,891217928
30185,456,919,4,881371548
30212,454,434,3,888267387
30236,262,100,3,879962366
30237,452,614,3,875562198
30238,452,494,5,885805554
30252,326,790,1,879877198
30254,496,420,3,876069927
30268,524,490,3,884634679
30290,262,559,3,879792792
30298,299,251,5,877877434
30323,299,746,4,889502979
30330,82,424,1,878768811
30337,524,199,4,884634646
30352,500,275,1,883873439
30355,456,101,3,881375284
30356,202,242,3,879726342
30364,465,283,3,883530560
30367,299,498,4,878192237
30368,452,162,3,875277319
30371,23,7,4,874784385
30387,452,60,1,887718917
30393,454,485,4,888267386
30412,497,720,2,879310941
30413,5,162,1,875721572
30415,500,120,3,883865826
30422,354,1063,3,891218230
30427,82,409,1,884714421
30429,497,13,2,878759927
30431,279,843,4,875314313
30433,327,164,3,887746219
30437,279,1121,4,875310101
30447,425,244,1,878739015
30455,500,276,5,883865290
30463,505,1285,3,889333711
30465,326,33,2,879876975
30480,268,1046,3,875745501
30484,327,72,2,887819582
30494,5,95,4,875721168
30502,327,340,4,887744167
30506,456,202,3,881374586
30514,454,194,3,881959698
30518,380,654,4,885478953
30523,483,405,3,878952966
30525,454,655,3,881959746
30527,401,321,2,891031554
30534,500,56,5,883873976
30540,82,826,3,876311646
30547,505,258,1,888630999
30556,500,3,4,883865786
30567,452,969,2,875276006
30569,387,76,3,886484215
30595,401,168,1,891033442
30599,454,97,4,881960029
30602,387,123,3,886480970
30603,497,250,3,879310581
30605,456,282,3,881371694
30612,82,456,1,884714618
30613,496,11,4,876067022
30614,521,659,4,885253376
30626,500,316,3,891916809
30630,23,386,4,874789001
30640,387,20,4,886480789
30656,327,960,5,887745774
30660,363,625,4,891498038
30661,77,209,4,884752562
30662,316,183,1,880853654
30672,198,6,2,884206270
30677,483,286,3,878950353
30680,325,208,3,891478771
30683,262,294,2,879962366
30685,380,38,2,885479537
30687,246,1139,2,884923811
30694,299,1103,4,889503013
30706,279,60,4,875310263
30709,425,590,3,878737945
30710,207,281,3,876018471
30714,454,692,5,888267158
30716,500,662,2,883876005
30718,305,480,5,886322758
30720,198,411,1,884206659
30727,380,139,1,885480414
30730,354,89,4,891217547
30733,246,173,5,884921227
30740,327,11,4,887745303
30751,363,54,3,891497440
30776,497,240,4,879309734
30791,505,56,1,889333560
30806,465,286,4,883529338
30812,246,92,1,884921661
30814,498,919,4,881954451
30816,456,60,4,881373838
30872,524,185,4,884635204
30878,521,423,3,884478792
30893,497,783,3,879362908
30902,456,238,4,881373756
30910,82,418,4,878769848
30917,326,780,2,879877326
30928,497,1157,2,879362178
30934,566,177,4,881650654
30938,488,210,4,891294896
30940,452,648,4,875273292
30966,496,141,3,876067493
30969,524,42,3,884636453
30974,305,70,4,886324221
30976,246,1028,3,884923653
30980,497,3,4,879309715
30991,354,281,1,891216915
31001,387,663,4,886482883
31021,401,83,4,891033122
31030,279,684,3,880825843
31038,363,164,2,891496722
31041,380,751,3,885481179
31044,326,434,5,879875203
31045,305,941,2,886324792
31046,380,163,2,885478539
31047,496,87,5,876073616
31058,521,228,4,884478007
31063,456,693,3,881373949
31089,498,182,4,881955596
31092,454,496,4,881959991
31114,524,161,4,884637095
31135,236,127,5,890116032
31137,354,166,4,891218379
31147,454,70,4,888267419
31153,497,550,4,879310913
31168,456,721,4,881373756
31178,496,39,5,876072633
31179,425,198,4,890347247
31191,452,79,4,875269386
31197,425,176,3,878738386
31199,456,174,4,881373019
31202,483,199,3,882165665
31205,207,111,3,880839802
31206,497,38,3,879310965
31215,500,721,1,883875561
31221,524,184,1,884636416
31244,524,554,4,884636746
31258,236,176,2,890115933
31264,566,395,1,881651672
31266,325,498,4,891478333
31272,363,578,4,891497925
31282,497,127,5,879310580
31286,425,187,3,878738386
31289,354,151,3,891218356
31290,454,318,5,881959576
31317,497,407,2,879309852
31322,275,257,3,876197645
31337,567,1019,5,882425874
31340,496,181,5,876064168
31342,456,743,2,881372256
31343,363,831,1,891498469
31347,456,170,5,881373353
31354,500,28,3,883874078
31364,567,636,4,882427155
31375,425,1596,2,878738695
31382,425,566,2,878738695
31389,488,419,3,891294976
31397,236,9,5,890116792
31429,454,474,4,881959917
31438,299,129,4,877877733
31444,452,99,3,875562410
31450,496,136,1,876066424
31455,454,1,3,881959818
31461,496,135,2,876066038
31468,567,252,1,882427384
31472,498,512,5,881957757
31485,456,505,4,881373473
31508,505,151,3,889334162
31519,567,482,5,882425966
31522,207,55,3,875509395
31524,567,615,4,882425932
31527,354,116,5,891216692
31541,305,793,5,886324712
31546,354,531,4,891217897
31549,387,194,3,886480206
31556,456,42,4,881373655
31562,5,452,1,878844397
31580,202,1,3,879727059
31584,401,194,4,891033395
31590,325,183,3,891477980
31592,524,291,4,884627777
31613,268,1222,2,875744174
31615,498,591,4,881961877
31623,465,97,2,883532120
31629,246,559,3,884922898
31633,456,720,3,881375515
31655,498,1083,3,881961932
31661,198,98,4,884207611
31680,496,222,3,876064290
31690,262,288,3,879961374
31697,567,613,4,882426927
31702,326,654,1,879875151
31706,496,1063,3,876066485
31711,454,12,3,881960114
31713,299,58,3,878192601
31733,500,89,4,883873505
31738,497,625,3,879310021
31739,279,403,1,879573060
31740,354,216,3,891217782
31741,279,890,3,882146458
31750,299,483,5,877880961
31751,363,264,3,891494049
31759,465,12,4,883530088
31764,521,176,4,884477820
31765,498,23,4,881955596
31770,500,70,4,883875388
31778,425,670,3,878738914
31779,401,153,2,891033466
31795,454,58,4,881960029
31804,452,491,4,875261100
31811,442,665,2,883390139
31819,456,608,4,881373168
31826,454,603,4,881959876
31835,23,203,4,874786746
31848,521,474,3,884477677
31854,483,612,3,878953751
31865,500,252,2,883865889
31870,401,9,3,891032218
31872,454,28,4,888267560
31876,452,1089,1,876215899
