,userId,movieId,rating,timestamp
59114,655,582,2,887427131
59143,655,882,3,887473879
59180,655,512,3,887474050
59346,537,464,4,886031506
59357,181,332,2,878961173
59361,655,1198,3,888984538
59364,537,213,4,886031830
59389,181,1380,1,878962086
59408,655,845,2,887426446
59504,655,296,4,888474934
59547,445,689,1,891199458
59562,655,328,2,887425025
59601,655,1071,2,888984293
59629,655,282,3,888685989
59708,655,403,2,891585574
59774,655,181,3,887425601
59908,537,1475,2,886031786
59918,655,605,3,887474241
59956,537,97,2,886031720
60097,537,970,3,886032184
60112,655,860,3,887477386
60152,537,26,3,886031913
60293,655,256,3,887651060
60306,655,773,3,887430072
60323,537,52,3,886030891
60336,655,203,3,887476943
60428,655,468,3,887427681
60436,537,490,4,886031786
60487,445,79,4,890987742
60509,181,331,1,878961511
60512,655,212,3,887477409
60541,537,1129,1,886030051
60640,655,1400,3,887427268
60652,181,411,3,878963276
60691,655,591,3,887426237
60750,655,135,4,887427083
60770,537,273,3,886029727
60905,537,132,3,886031074
60923,537,896,3,886028604
60928,655,724,3,887427600
60944,655,268,3,887474077
61041,655,729,2,887476031
61135,655,233,3,887611537
61208,537,48,4,886030805
61265,537,98,3,886030583
61292,655,270,4,887650943
61308,537,387,4,886031860
61310,537,566,2,886032183
61349,537,15,3,886030051
61420,655,325,2,887425197
61431,537,117,2,886030011
61451,537,694,4,886031407
61505,181,303,1,878961749
61636,537,713,3,886030177
61669,445,302,1,891199195
61712,655,1257,3,887433685
61771,655,730,2,890497653
61793,537,1084,3,886030050
61846,537,924,3,886030254
61902,655,789,3,887473879
61907,445,979,2,891200272
61951,655,1265,3,887425025
61958,655,55,2,887429302
61997,655,786,2,887472965
62076,181,122,2,878963276
62096,537,96,3,886031576
62175,537,230,2,886031860
62441,655,653,3,892011201
62452,537,76,3,886031934
62486,655,49,1,887428417
62604,445,1143,4,891200870
62646,537,646,2,886030552
62648,537,382,3,886030938
62681,655,209,3,887473831
62740,655,269,3,888474807
62745,655,1623,4,887428735
62763,655,46,4,887523403
62772,655,1278,2,887433780
62779,655,520,3,887523427
62790,181,1163,2,878963086
62880,655,655,3,888474285
62937,655,287,3,890497592
63014,655,1634,2,888474019
63052,537,448,3,886032001
63095,181,884,1,878961847
63166,655,1296,3,891585242
63179,537,486,3,886031149
63292,537,272,4,886028446
63308,655,1214,2,891999461
63360,537,1005,3,886031752
63403,655,375,2,888984293
63407,181,847,1,878962550
63440,655,1256,3,887425655
63604,655,238,3,887473831
63648,655,899,2,887433492
63728,655,251,3,888984417
63810,537,539,1,886029212
63852,655,1268,3,892914357
63902,655,1267,2,887427840
63966,537,149,3,886030078
64009,655,644,3,887474288
64018,181,410,1,878962955
64072,537,380,2,886032154
64117,655,301,2,887424991
64144,655,79,5,887429559
64164,655,1100,3,887427371
64190,655,171,2,887523641
64213,655,356,3,887430804
64248,181,108,1,878963343
64251,537,607,4,886030682
64266,181,1011,1,878963204
64329,537,958,2,886030652
64362,537,963,3,886030805
64365,537,640,3,886031211
64441,537,1445,3,886031576
64528,655,1041,3,887611537
64567,655,709,3,888475039
64571,181,1171,1,878962773
64674,655,8,3,887477336
64861,181,598,1,878962623
64901,537,964,3,886031407
64983,537,100,4,886029692
65004,445,460,2,891200624
65159,181,1329,1,878962240
65207,537,673,3,886031505
65222,537,1006,2,886032245
65362,655,250,3,887425625
65423,537,274,2,886030235
65456,537,511,5,886030652
65478,655,781,1,887428384
65510,445,1014,1,891200506
65537,537,750,3,886028498
65689,537,478,4,886030938
65771,537,305,4,886028498
65903,655,193,3,887427307
65935,537,789,2,886030805
65963,655,766,3,891585450
65989,537,647,4,886030891
65991,655,1193,3,887477360
65992,655,28,3,887427210
65995,445,1051,1,891200390
66019,537,277,2,886029973
66109,655,642,3,887430714
66158,655,214,3,887650851
66201,655,939,3,887473905
66404,445,433,2,890987617
66432,445,1047,1,891200656
66515,181,508,3,878962623
66592,537,129,3,886029889
66609,181,1187,1,878962816
66633,655,9,3,891585450
66664,655,204,3,887477192
66681,655,1479,2,887475032
66730,537,837,3,886031211
66737,655,1514,2,887472879
66836,655,1529,2,887489792
66894,445,289,1,891199510
66941,655,1633,3,889331315
67145,537,1166,2,886031886
67188,655,5,2,887523641
67295,537,714,3,886031886
67307,655,1473,3,888474872
67323,655,1129,3,891585242
67343,181,596,4,878962866
67400,181,678,2,878961369
67469,655,170,3,887523224
67477,655,1111,3,887473856
67565,445,300,1,890987410
67602,181,1034,1,878962586
67655,655,300,3,887476919
67723,655,458,3,887426407
67752,655,11,2,887427307
67763,445,257,2,891199945
67774,655,467,3,887523790
67898,655,980,2,888984354
67929,537,289,1,886029153
68056,537,753,2,886030622
68057,655,1186,3,888984538
68215,655,461,2,887427130
68218,655,240,3,887650538
68241,537,547,1,886029771
68349,537,699,4,886031149
68491,655,636,3,888475015
68492,537,175,4,886030966
68686,537,1400,2,886031678
68706,655,1022,3,887424948
68755,655,459,2,891408204
68771,181,1382,1,878962168
68808,181,333,3,878961227
69221,655,1516,3,887474630
69243,655,428,3,887428157
69280,655,236,3,887426407
69565,181,713,2,878962774
69573,655,1160,3,888685850
69713,655,1141,3,888474986
69734,655,1635,3,887432079
69768,655,578,2,887488694
69775,655,178,4,887427009
69791,655,1014,3,890103072
69878,655,1499,3,888685556
69893,655,1070,4,887474050
69980,655,1121,3,887428938
70019,181,743,1,878963241
70029,537,550,2,886032246
70043,537,855,3,886030937
70064,655,18,3,888984478
70196,655,735,3,887427338
70209,655,423,3,887693376
70240,655,1068,3,891585417
70276,537,641,4,886031178
70302,655,2,3,888474138
70310,655,511,3,887427009
70360,655,315,4,887424720
70406,537,343,2,886029153
70459,537,1025,1,886029488
70501,181,593,1,878962349
70503,655,156,2,887430634
70508,655,211,3,887428334
70601,537,185,4,886030805
70658,655,276,4,887473778
70698,655,896,4,887474605
70725,655,751,3,888474960
70731,655,796,2,887428280
70816,537,124,4,886029806
70823,655,363,3,887426770
70855,655,144,3,887429594
70856,537,279,2,886030177
71020,655,242,4,887424795
71175,655,581,2,887477000
71194,655,82,2,887429559
71232,655,186,3,887428157
71242,537,690,2,886028604
71279,537,190,4,886030552
71305,537,121,1,886030380
71333,655,340,3,888984325
71373,655,869,2,889282952
71395,181,106,2,878963167
71416,655,128,3,887429732
71459,537,183,3,886031407
71465,655,255,3,887477336
71504,655,23,3,887426971
71520,655,900,3,887424991
71622,181,1356,1,878963204
71673,655,1648,2,891817435
71685,655,47,3,887426972
71719,537,484,4,886031105
71798,655,381,3,887474656
71843,537,642,4,886031342
71848,537,419,2,886031342
71927,537,216,3,886031540
72011,537,1163,1,886030347
72033,537,61,4,886031211
72053,655,312,2,892011201
72111,655,1063,3,888474909
72153,537,528,3,886030805
72285,655,645,3,887474288
72311,537,497,4,886030863
72360,655,902,2,892333973
72376,655,118,2,887426666
72470,655,566,3,888893279
72512,655,658,3,887427130
72601,537,948,1,886029239
72621,537,508,4,886030108
72666,537,639,2,886031438
72730,655,1161,3,887426446
72788,655,942,4,888685850
72814,537,328,2,886029083
72822,655,6,4,887425812
72858,655,912,3,891817522
72866,537,286,3,886028498
72888,537,72,1,886031966
72892,537,140,2,886032001
72903,655,31,3,887523200
72951,655,1113,3,887427810
72975,655,1356,3,887426059
73099,655,657,3,891585504
73127,655,1380,4,887425625
73170,445,274,2,891200164
73249,537,174,3,886030622
73284,655,1107,4,888813272
73366,181,871,2,878963168
73403,655,1646,3,891913577
73440,655,874,4,888984255
73490,537,428,4,886031506
73529,655,1084,3,888813272
73542,537,39,2,886031407
73643,655,514,5,887650683
73650,537,517,4,886031341
73950,655,411,3,887650512
74087,655,863,3,887473995
74121,655,742,3,888813272
74180,655,12,3,887427130
74184,181,1296,1,878962006
74196,537,283,4,886029889
74205,655,127,5,888474106
74236,537,271,2,886028791
74302,655,1426,2,888474390
74416,537,513,4,886030891
74548,655,640,2,888685955
74555,655,160,3,887427473
74579,655,785,2,887490946
74676,655,262,5,888474934
74711,655,761,2,888686011
74732,445,96,4,890987655
74753,655,182,4,888474106
74793,655,723,3,887650851
75015,655,131,2,893002283
75057,537,515,4,886031297
75097,537,109,1,886030051
75131,537,222,2,886029974
75189,537,186,4,886031211
75264,537,616,2,886031752
75310,655,469,3,887427778
75319,181,685,2,878963381
75471,181,151,2,878962866
75496,445,1129,4,891199994
75568,655,272,3,888474138
75600,655,1101,2,887427243
75615,537,347,4,886028845
75677,655,292,2,889293132
75843,655,313,4,888474285
75994,537,197,4,886030891
76065,655,200,4,887473639
76099,445,298,2,891199906
76130,655,660,2,888475101
76143,181,1025,1,878961668
76145,655,953,3,887427243
76153,655,1135,3,887427743
76155,655,56,3,887428060
76299,655,317,3,887474269
76333,655,1024,3,887650979
76345,655,1407,2,887491131
76381,445,281,1,891200417
76433,655,464,3,887523367
76512,655,1149,3,887429107
76601,181,687,1,878961814
76624,445,327,2,891035830
76775,655,121,3,887651060
76982,655,910,3,889458990
77028,445,272,3,890988205
77116,655,914,3,891817471
77140,655,246,3,887474020
77529,537,184,3,886032246
77634,655,930,2,887429812
77700,655,963,3,888475015
77771,655,223,3,887473856
77781,655,220,2,887426583
77820,655,741,3,887426201
77822,655,218,3,887523477
77967,655,1174,3,887523477
78004,655,650,3,887427009
78033,537,732,3,886031912
78058,655,7,3,887425969
78090,537,1194,3,886030584
78104,655,219,2,890497653
78117,537,314,1,886029239
78127,181,473,2,878962919
78152,445,546,2,891200417
78716,537,693,4,886031786
78815,655,503,3,887523477
78835,181,717,1,878963418
78842,655,995,3,887424991
79031,537,966,2,886032098
79057,655,1106,2,891817472
79061,445,902,4,891200870
79093,655,391,2,887429784
79245,445,288,2,891035830
79293,655,568,3,887429640
79317,181,546,2,878962919
79338,181,1008,1,878963276
79423,537,521,2,886030831
79495,181,988,2,878961847
79560,537,431,4,886031678
79635,537,568,2,886031912
79645,655,1266,3,887428911
79658,655,584,3,887429171
79689,445,508,2,891200078
79719,181,1061,2,878963086
79776,655,638,4,890497592
79783,655,480,4,888984506
79828,537,107,3,886030281
79849,537,723,2,886032098
79871,181,130,1,878963241
79883,655,237,3,887426116
79937,537,660,3,886031149
80023,655,1233,3,887650512
80064,537,319,4,886028604
80090,181,1353,1,878962200
80091,655,454,3,888813372
80162,655,1086,3,888474358
80241,655,686,2,887427866
80252,537,684,3,886030738
80270,655,927,3,887564613
80285,655,731,3,888474872
80364,655,722,1,887431047
80474,181,1366,1,878962200
80580,655,794,1,887431019
80650,445,994,1,891199682
80685,537,276,4,886029806
80853,537,89,4,886030862
80966,655,13,3,887426237
81059,655,504,5,887650683
81073,655,676,2,887426665
81075,655,1238,2,888474843
81139,655,966,3,887477409
81280,537,733,3,886031297
81447,655,462,3,888474960
81499,445,1534,1,891199749
81556,655,451,3,887428280
81650,655,534,2,887693376
81798,537,30,3,886031606
81806,537,211,4,886030831
81922,181,1079,1,878963122
81927,655,359,3,887424883
81947,655,76,3,888813372
81987,655,43,3,888474456
82006,655,844,4,887650979
82017,537,302,4,886028446
82147,655,15,3,888685735
82180,655,803,3,888474358
82218,655,1098,3,887473905
82412,537,702,3,886031375
82426,181,245,2,878961369
82475,655,176,2,887429999
82571,655,122,2,887523605
82588,655,823,2,888685759
82614,655,775,2,887523815
82676,655,825,2,887429669
82787,655,1445,3,887427538
82796,655,318,4,887473702
83072,445,56,5,891200869
83128,181,120,1,878963204
83167,655,1112,2,887475641
83201,537,633,3,886031342
83235,655,674,3,887523427
83290,655,607,4,887523427
83328,655,30,5,888474646
83364,655,295,3,887425530
83378,655,113,3,891585477
83453,537,950,3,886030347
83599,655,553,2,887431019
83714,655,304,2,888475101
83722,181,1276,1,878962586
83743,181,107,1,878963343
83780,537,200,3,886031473
83832,537,689,1,886029239
83885,655,1176,4,888474934
83911,445,249,2,891200447
83928,537,960,3,886031540
84046,655,574,2,887489222
84311,655,157,3,887611445
84383,537,1,2,886029889
84427,655,695,3,891585242
84717,655,1018,3,887472791
84835,655,699,2,887650593
84893,445,343,1,891199385
84923,537,311,3,886028446
84966,181,1281,1,878963241
85044,655,132,3,887565138
85132,655,435,2,887860616
85141,655,316,4,889978343
85271,537,482,4,886031375
85273,655,507,4,888813371
85393,655,191,4,887472744
85487,537,1420,1,886029181
85493,537,204,3,886031786
85576,655,1010,3,887477191
85683,655,502,4,887477168
85713,537,494,4,886031752
85725,655,1082,3,887425655
85761,655,793,3,888813186
85812,537,506,3,886031860
85861,655,1578,3,887650714
85908,537,708,3,886031860
86008,537,972,3,886032123
86024,537,378,2,886032154
86069,655,1042,2,887523641
86141,537,430,3,886031297
86160,537,471,3,886030012
86167,655,1195,3,887693376
86212,655,226,3,887429732
86239,655,972,3,887475213
86504,445,93,1,891199945
86628,181,1368,1,878962200
86704,537,91,2,886031438
86775,655,1153,3,887477336
87042,655,327,3,888685734
87072,655,88,2,890887261
87127,655,712,3,887474050
87174,537,1154,1,886032000
87225,537,224,3,886030109
87246,655,1631,4,888685734
87257,537,131,4,886031407
87611,537,676,4,886029889
87613,537,514,4,886030583
88053,537,651,3,886030862
88097,655,1044,3,887564483
88207,655,59,4,887564613
88214,181,1215,1,878963304
88217,655,427,4,891585242
88256,655,479,4,888474107
88266,655,333,2,887472879
88383,537,463,3,886030738
88399,537,890,1,886029526
88415,655,975,3,887426446
88421,655,378,1,887430410
88432,655,448,4,888474934
88451,537,806,3,886031074
88515,445,1067,1,891200390
88598,655,515,4,887425458
88631,537,195,3,886031407
88636,537,483,4,886030583
88763,537,56,5,886030652
88788,537,325,1,886029153
88907,655,164,2,887430072
89042,655,1090,3,887430855
89055,655,1248,3,887473879
89094,537,79,3,886032123
89103,655,197,3,887426864
89114,655,447,4,888813372
89137,537,603,4,886030622
89149,655,1136,2,887427568
89162,655,639,3,887473803
89196,655,1549,2,891585574
89378,537,381,3,886031678
89493,181,299,1,878961749
89563,655,944,3,891585504
89736,181,1325,1,878962816
89737,537,845,2,886030078
89813,181,1242,1,878962349
89820,655,1144,3,888475015
89841,537,715,4,886032029
89897,655,471,3,887611594
90018,537,340,4,886028604
90096,655,372,3,887428507
90256,655,61,3,887564614
90274,537,980,3,886030051
90407,655,111,2,887523664
90412,655,357,4,887426864
90416,181,370,2,878963418
90420,537,173,4,886030682
90537,445,879,2,891199331
90547,181,287,2,878963038
90571,655,603,4,887473605
90640,537,499,3,886031634
90688,537,953,3,886031473
90758,655,1448,3,887523224
90768,445,1378,2,891199635
90910,655,1311,3,887474473
90967,181,1341,1,878962169
90974,655,93,3,888474986
91006,655,1388,3,887477336
91051,537,1011,3,886030416
91100,537,591,3,886030051
91188,181,544,1,878962919
91377,655,137,4,892333972
91436,655,298,4,887425564
91507,655,889,3,888474285
91526,181,1352,1,878962240
91559,445,271,1,891199458
91563,537,518,4,886031105
91573,655,1118,3,887473605
91587,655,279,3,888685989
91664,655,196,3,888685556
91756,537,19,4,886030051
91765,655,559,2,887472965
91811,655,1628,2,888729735
91826,537,792,3,886030805
91839,537,978,2,886029841
92092,655,915,4,891817435
92142,537,501,3,886032000
92175,655,1636,4,887473570
92338,655,1638,3,887488947
92427,655,716,2,888475101
92459,655,1137,3,888474807
92542,537,284,3,886030347
92623,655,1284,2,887477511
92962,537,493,4,886030707
93242,655,22,2,888474424
93355,655,762,2,888984255
93376,537,208,4,886031297
93414,655,57,3,887427743
93425,655,865,4,887523909
93527,655,543,3,887474050
93559,445,151,4,891200869
93579,537,894,1,886029526
93657,181,1317,1,878962086
93756,655,222,2,887650944
93789,655,1011,3,887651060
93795,445,933,1,891200390
93799,181,281,2,878963038
93839,655,513,3,891585504
93843,181,1358,1,878962120
93849,537,371,3,886031407
93860,537,270,3,886028498
93861,537,496,4,886030831
93884,655,673,3,887523427
94008,655,847,2,891585279
94038,445,1009,2,891200321
94039,655,961,3,888685735
94114,655,715,3,887476942
94164,655,954,2,887428031
94232,655,1645,4,892871225
94481,181,1137,1,878962392
94509,537,12,3,886031074
94760,537,1147,3,886031473
94798,655,956,3,888984538
94826,181,273,1,878962774
94846,655,1173,2,887431157
94960,655,153,2,887523641
94975,655,54,2,887430746
95050,181,880,1,878961668
95102,655,1012,3,888474357
95161,537,703,3,886031859
95223,655,45,3,891585477
95400,537,584,2,886031678
95408,537,423,2,886030622
95441,181,826,1,878963304
95538,655,528,5,887473570
95655,181,237,5,878962996
95731,181,1033,1,878963381
95765,655,382,3,887427131
95877,537,569,2,886032183
95941,655,367,3,887428031
96075,537,45,3,886031786
96089,655,535,2,888685914
96112,655,690,2,887477489
96144,445,1016,1,891200164
96487,537,315,4,886029116
96555,537,303,4,886028706
96564,655,916,2,892436455
96640,655,1142,2,891585344
96681,655,1245,3,887426087
96714,445,183,2,890987687
96896,537,1048,2,886030381
96909,537,345,4,886028446
96941,181,280,4,878963381
96993,655,1262,3,891585279
97072,537,462,3,886030805
97086,537,527,4,886031860
97170,537,1404,2,886032204
97208,181,815,3,878963168
97244,655,815,2,887651149
97324,655,1155,3,887474289
97392,655,307,3,892011201
97424,537,604,3,886031211
97442,181,1381,2,878962349
97453,537,609,3,886031606
97471,537,228,3,886031474
97525,537,69,2,886031178
97551,655,410,2,891585344
97649,655,1640,3,888474646
97659,655,734,3,887523477
97669,537,300,1,886028446
97840,655,1166,3,891585477
97906,537,901,1,886029488
98128,537,429,3,886030863
98169,655,192,3,887473753
98323,655,1554,2,887611677
98345,655,1465,2,887472943
98365,655,4,2,887611649
98427,655,1637,3,888984255
98453,655,1143,3,887425458
98461,537,492,3,886031342
98468,655,911,2,891817522
98530,537,745,2,886031074
98638,537,928,1,886030442
98640,655,1630,3,887428735
98703,655,1643,5,887611511
98813,655,155,4,887473702
98839,655,558,4,887427506
98955,655,1641,3,887427810
99048,537,86,4,886031786
99071,655,143,4,887523176
99180,655,21,2,888685787
99305,655,69,3,887476943
99328,445,458,2,891200272
99359,445,1,3,891199749
99365,655,649,3,888685989
99418,655,305,4,887523909
99467,181,1287,1,878963380
99539,537,192,4,886031473
99594,537,25,2,886030199
99603,655,692,3,887523453
99708,655,872,3,888685879
99860,537,675,3,886031860
99952,537,778,3,886031106
99953,655,913,4,891817521
99975,537,443,3,886031752
