,userId,movieId,rating,timestamp
20264,99,815,2,885679237
20266,160,405,3,876770441
20267,273,315,4,891292846
20275,328,595,3,885048500
20277,70,405,3,884149117
20281,431,323,3,877844559
20290,179,893,2,892151565
20292,223,620,2,891550253
20295,11,750,5,891901629
20301,466,308,1,890282957
20304,12,170,4,879959374
20307,426,199,5,879442702
20312,426,651,4,879442702
20314,439,242,5,882892424
20315,328,177,3,885047099
20323,435,729,2,884133757
20324,272,79,5,879455015
20325,95,532,4,881011974
20326,74,354,3,888333194
20340,157,476,1,886891173
20343,28,11,4,881956144
20345,447,300,4,878854011
20346,224,286,3,888081843
20348,174,158,2,886514921
20352,355,242,4,879486529
20356,404,342,3,883790750
20357,259,179,4,877924028
20358,169,211,5,891359200
20363,174,433,5,886514757
20364,367,769,3,876690077
20365,322,64,5,887314148
20366,79,582,5,891271806
20367,435,216,3,884131118
20369,186,243,2,879024099
20370,375,525,4,886621917
20372,412,508,4,879716962
20376,2,277,4,888551174
20381,158,20,4,880134261
20383,4,300,5,892001445
20385,432,250,1,889415895
20386,186,1016,5,879023643
20388,81,1,4,876534949
20389,148,432,5,877019698
20392,195,47,5,876632643
20396,426,848,4,879444117
20400,257,324,5,879029543
20408,11,168,3,891904949
20411,37,89,4,880930072
20415,294,1079,2,889242624
20422,347,172,5,881653933
20423,55,597,2,878176134
20430,328,333,3,885044418
20433,95,815,3,879193708
20435,158,430,5,880135093
20436,89,269,5,879461219
20439,144,68,2,888105665
20440,139,296,4,879538218
20441,182,257,3,885613117
20445,65,378,5,879217032
20447,313,768,3,891030367
20456,402,245,1,876266860
20471,406,22,3,882480671
20475,411,451,4,892845634
20476,328,383,3,885049880
20477,333,300,4,891044389
20479,197,188,3,891409982
20482,54,829,2,880937311
20483,37,550,4,880915902
20485,11,370,3,891902880
20487,212,382,5,879303929
20488,347,233,5,881654653
20491,284,301,5,885329593
20498,253,273,3,891628060
20499,117,743,1,881010401
20500,215,270,3,891434683
20501,223,929,3,891549975
20503,91,520,4,891439414
20504,367,53,4,876690076
20506,406,127,4,879445430
20511,413,326,3,879969027
20512,347,68,5,881654825
20518,356,326,4,891406193
20519,174,1074,4,886514529
20520,286,768,3,889652968
20530,257,1472,2,880496943
20534,2,282,4,888551922
20539,265,237,5,875320462
20540,144,24,4,888104541
20542,22,187,5,878887680
20550,277,237,4,879544145
20555,224,1058,3,888104219
20557,215,380,3,891436470
20565,222,450,3,881060824
20566,57,111,4,883697679
20567,406,187,2,879445897
20571,324,872,5,880575045
20572,65,956,4,879216797
20574,435,465,2,884132515
20577,216,122,5,881432488
20579,435,929,2,884133635
20580,347,271,1,881652191
20583,406,1008,4,879539909
20584,160,844,3,876767822
20587,328,273,3,885046134
20596,258,333,2,885700811
20599,113,268,4,875935609
20600,453,356,2,888205866
20605,150,151,4,878746824
20606,89,875,3,879441160
20609,219,269,5,889386655
20611,222,636,4,878184055
20619,160,640,3,876860808
20620,11,70,4,891904573
20622,252,14,4,891456876
20633,277,844,4,879543528
20634,174,722,4,886513896
20636,106,210,4,881450810
20639,420,137,4,891357104
20641,70,181,4,884064416
20658,406,69,4,879446748
20660,432,118,4,889416608
20661,376,197,4,879454598
20664,219,382,5,889451412
20666,406,825,4,879540275
20667,117,977,3,881009738
20671,144,524,5,888105081
20677,158,797,3,880134701
20679,298,471,4,884125847
20681,113,323,4,875325377
20688,402,511,5,876266775
20689,223,295,3,891549410
20691,89,13,2,879441672
20693,272,211,5,879454845
20699,174,846,5,886433996
20703,282,689,2,881703044
20706,286,381,5,877532965
20711,224,28,4,888082468
20712,358,918,1,892731254
20715,60,593,5,883326185
20716,37,27,4,880915942
20718,117,33,4,881011697
20722,110,315,4,886987726
20723,110,173,1,886988909
20725,321,1331,4,879439017
20728,406,183,5,882480567
20729,322,234,4,887313893
20730,290,1079,2,880732771
20733,428,750,5,885943651
20734,286,1280,5,884069544
20738,369,168,3,889428494
20743,390,515,4,879694259
20744,11,274,3,891906510
20745,286,125,4,876521650
20747,398,167,3,875735638
20748,222,407,2,883816411
20749,435,597,3,884133284
20756,435,204,3,884132366
20766,99,28,3,885680578
20768,272,746,3,879454797
20773,96,187,5,884402791
20774,350,204,4,882346161
20780,30,242,5,885941156
20782,286,186,5,877534903
20786,41,474,5,890687066
20787,365,762,4,891304300
20798,144,1138,4,888104684
20800,223,476,3,891550349
20801,286,47,4,877532419
20803,188,568,4,875072583
20805,98,629,5,880499111
20806,162,1011,4,877636370
20812,309,331,5,877370356
20821,319,340,3,879975481
20824,225,1203,5,879540778
20831,65,65,3,879216672
20833,447,9,2,878854195
20834,11,423,5,891904174
20837,471,95,4,889827822
20847,174,388,1,886515335
20848,224,280,4,888104353
20850,223,1291,3,891550431
20855,406,7,4,879445684
20856,414,678,1,884999066
20858,158,173,5,880134913
20869,216,475,5,880232768
20871,216,188,5,880245075
20874,24,127,5,875323879
20875,281,288,4,881200264
20876,45,823,4,881014785
20879,471,140,5,889827918
20881,432,871,2,889416456
20883,436,787,5,887770640
20886,290,139,2,880475420
20893,351,751,4,883356614
20894,411,770,4,892845634
20895,335,313,3,891566808
20897,324,288,5,880575002
20901,95,415,3,888956582
20902,336,790,2,877758187
20903,95,1231,1,880572787
20904,131,124,5,883681313
20905,175,100,2,877107712
20907,336,401,1,877757133
20910,309,1025,5,877370356
20911,466,354,2,890282795
20912,136,286,5,882693234
20913,294,122,3,889242661
20919,169,213,5,891359354
20920,138,13,4,879023345
20923,398,993,3,875653043
20925,222,623,2,878183985
20928,447,206,4,878856209
20929,66,24,3,883601582
20930,436,215,4,887770457
20935,105,288,4,889214335
20940,331,223,4,877196173
20944,174,742,4,886434087
20949,337,222,5,875185319
20954,435,1039,4,884132755
20955,223,1009,1,891549475
20957,367,406,4,876689878
20964,455,738,3,879112238
20967,98,523,5,880498967
20972,453,1157,2,888206576
20974,403,546,3,879786221
20976,110,1231,2,886988664
20977,44,946,3,878347847
20983,150,324,4,878746225
20988,215,229,3,891436469
20990,370,294,1,879434229
20991,167,1308,1,892738307
20994,288,22,5,886374286
20998,274,71,4,878946612
21011,436,98,4,887769280
21012,412,526,4,879717572
21014,138,435,5,879024232
21024,168,125,4,884287731
21026,110,96,4,886988449
21028,406,515,2,879445378
21032,144,20,4,888104559
21036,386,1016,4,877654961
21040,455,724,3,879111500
21041,222,540,3,878184087
21042,24,249,4,875246216
21044,444,916,3,891979403
21045,215,523,4,891435060
21047,318,1120,3,884495206
21049,447,760,4,878854838
21051,144,470,2,888105993
21056,317,313,4,891446208
21057,367,561,4,876690048
21059,188,1263,3,875071891
21066,99,64,5,885680578
21069,128,622,4,879968332
21077,95,520,4,879197970
21081,222,89,5,878181739
21086,324,255,4,880575449
21092,27,50,3,891542897
21094,340,588,5,884991369
21095,135,173,4,879857723
21097,403,925,4,879790468
21098,290,15,4,880474494
21099,166,751,4,886397665
21104,352,273,2,884290328
21106,288,180,5,886373474
21108,406,633,5,882461684
21110,340,486,4,884991083
21115,11,433,4,891905003
21116,426,428,2,879444081
21117,117,748,3,880124378
21122,95,127,4,879195062
21130,406,692,3,880131792
21131,225,566,4,879540678
21134,265,1197,2,875320542
21135,160,169,4,876862077
21137,106,274,3,883876146
21138,469,513,5,879523891
21143,300,456,4,875650267
21147,11,749,5,891901797
21150,105,270,5,889214245
21153,298,183,3,884182600
21155,403,148,5,879786351
21159,464,289,4,878354626
21163,324,123,4,880575714
21164,110,69,4,886987860
21167,366,559,5,888858078
21168,331,1141,3,877196504
21171,197,232,4,891410082
21178,435,587,3,884132403
21183,313,624,4,891030261
21186,223,95,5,891550649
21189,469,855,4,879524302
21191,466,181,4,890284857
21192,128,193,3,879967249
21193,288,223,3,886374497
21195,347,403,5,881654386
21199,203,475,3,880434318
21201,347,820,2,881653340
21202,319,307,4,879975504
21206,406,30,4,879793235
21210,406,735,3,884630554
21223,222,772,2,878181906
21232,37,127,4,880930071
21240,99,342,1,885678348
21242,126,272,3,887853469
21250,224,556,1,888103942
21252,476,715,4,883364745
21254,222,769,2,881060608
21255,91,568,2,891439018
21258,398,4,2,875723337
21261,419,488,5,879435722
21275,395,338,4,883762733
21284,435,171,5,884131967
21285,60,618,3,883327113
21287,328,620,3,885048861
21288,402,222,4,876266948
21291,408,300,3,889679857
21293,403,181,4,879785916
21297,139,740,2,879538254
21299,190,354,4,891033606
21300,257,269,3,879029516
21302,402,32,3,876267235
21306,412,117,4,879717177
21320,218,173,3,877488316
21321,186,79,5,879023460
21324,180,778,2,877128388
21328,79,306,5,891271792
21334,138,187,5,879024043
21337,88,308,4,891037396
21344,131,276,5,883681723
21345,294,1088,1,889243393
21347,476,792,4,883365019
21352,328,748,3,885045245
21353,411,186,5,892845605
21356,358,382,2,891269913
21357,286,411,2,876522133
21359,216,221,4,881432501
21361,328,326,4,885044607
21362,402,96,5,876267234
21363,265,323,3,875320112
21367,22,53,3,878888107
21369,473,273,5,878157329
21376,421,657,4,892241422
21382,278,882,3,891295007
21384,313,684,4,891017088
21394,466,188,3,890284766
21396,259,185,4,874724781
21400,321,61,5,879441128
21402,157,255,3,886889876
21406,453,73,4,888206132
21409,322,513,4,887314185
21420,216,25,3,881428365
21422,24,300,4,875245985
21423,22,515,5,878887869
21426,466,265,3,890285159
21428,313,8,3,891014551
21429,447,180,5,878855989
21434,91,495,4,891439171
21435,368,89,4,889783678
21437,376,663,3,879434750
21440,101,111,2,877136686
21441,91,614,4,891439018
21442,464,678,3,878354722
21443,347,118,4,881652710
21445,455,56,5,879110844
21453,266,268,4,892256828
21460,324,879,4,880575234
21461,286,597,3,876522360
21463,396,595,3,884646467
21465,318,405,2,884494797
21470,70,496,4,884064545
21473,25,141,4,885852720
21475,321,87,3,879439763
21477,406,25,1,879540106
21479,428,313,5,885943749
21485,436,1061,3,887771997
21487,435,381,4,884133585
21489,226,405,4,883889507
21490,424,294,5,880858979
21493,186,306,4,891717690
21497,455,20,3,879109594
21498,158,659,5,880134947
21500,386,281,3,877655145
21501,435,382,3,884131949
21502,377,358,3,891297023
21510,60,366,4,883327368
21513,175,64,5,877107552
21518,11,659,5,891904920
21525,44,143,4,878347392
21534,438,269,4,879867960
21535,37,92,4,880930072
21537,45,225,4,881014070
21540,195,558,3,890589408
21548,212,527,5,879303892
21549,411,88,3,891035761
21550,398,163,3,875738333
21552,114,89,5,881260024
21553,175,661,4,877107432
21558,81,100,3,876533545
21559,364,988,2,875931561
21564,44,1,4,878341315
21565,99,92,4,885680837
21570,406,42,5,879445936
21571,333,294,3,891045496
21572,359,408,5,886453239
21578,435,184,5,884131771
21580,11,707,5,891906389
21589,351,288,3,879481550
21592,174,238,5,890168700
21593,398,435,5,875717106
21595,447,91,4,878856549
21597,371,234,5,877487691
21599,436,537,4,887769471
21605,196,70,3,881251842
21608,435,313,5,884268770
21610,222,229,3,878184315
21612,451,243,4,879012510
21616,99,751,4,885678397
21617,254,1470,2,886474650
21627,455,334,3,892230883
21628,60,1121,3,883326215
21629,395,237,4,883764974
21630,427,263,5,879701253
21631,2,111,4,888551853
21635,222,63,3,878183713
21639,347,70,2,881654428
21640,112,301,3,884992566
21645,273,316,4,891293201
21647,101,181,4,877137015
21649,435,616,2,884133284
21651,455,531,3,879111291
21653,65,393,4,879217881
21662,421,89,5,892241362
21665,259,147,4,888630664
21670,351,326,5,879481589
21676,260,748,4,890618198
21679,95,98,4,879197385
21680,466,128,2,890284819
21685,147,313,4,885593965
21687,424,14,4,880859552
21690,208,97,4,883108797
21691,447,288,4,878855082
21692,470,475,4,879178568
21697,160,182,5,876770311
21698,128,172,3,879967248
21699,253,328,4,891627790
21700,162,508,5,877635662
21701,370,322,3,879434308
21705,222,475,4,877563252
21707,421,466,4,892241459
21709,476,1037,1,883365384
21715,435,82,5,884132100
21716,412,487,3,879717118
21725,272,514,5,879455254
21726,395,313,3,883762135
21729,179,321,1,892151331
21730,254,94,3,887347350
21731,215,15,3,891435761
21732,435,52,5,884132403
21733,70,150,3,884065247
21738,99,829,4,885679382
21741,165,500,3,879525832
21742,434,369,4,886724972
21751,441,25,3,891036306
21752,453,566,3,877561593
21753,377,268,3,891295937
21762,11,228,3,891905824
21764,347,831,1,881653340
21765,171,262,4,891034641
21766,284,306,4,885329146
21767,84,98,4,883453755
21770,65,365,3,879216672
21772,70,403,4,884064862
21775,219,616,5,889403435
21778,158,798,4,880134815
21784,384,989,4,891273905
21785,99,275,1,888469419
21787,95,892,3,882803890
21788,370,514,4,879434969
21797,226,25,4,883890235
21801,216,1218,3,881428365
21803,44,591,4,878341315
21804,148,69,5,877019101
21808,158,570,3,880134445
21814,403,7,5,879785867
21816,426,606,5,879442044
21823,95,447,2,880572166
21835,95,140,3,879199014
21836,419,306,5,879435242
21838,313,474,5,891016193
21843,157,1051,4,886890835
21846,352,89,5,884289693
21847,100,879,4,891374946
21851,97,189,4,884238887
21855,406,589,5,879445474
21863,110,55,3,886988449
21869,432,405,4,889416490
21870,254,498,4,886472115
21876,436,715,4,887770668
21877,22,85,5,878886989
21879,453,231,2,877562293
21884,398,182,4,875657802
21888,365,315,4,891303384
21894,168,121,4,884287731
21898,328,1112,4,885049459
21902,2,258,3,888549961
21908,440,1073,4,891577814
21910,412,288,4,879716566
21915,215,134,4,891435266
21916,366,98,5,888857750
21927,54,272,5,890608175
21931,464,269,5,878354626
21932,173,331,4,877557028
21936,351,327,5,883356684
21938,222,24,3,877563622
21946,283,435,5,879298206
21955,286,394,5,877534771
21956,180,658,5,877355598
21961,84,15,4,883449993
21967,321,529,4,879440342
21971,395,210,5,883763136
21972,403,123,3,879786112
21982,406,787,3,880132047
21985,290,230,4,880473557
21988,144,847,4,888104063
21989,254,102,3,886473929
21997,440,1504,4,891578226
22000,240,272,5,885775536
22004,274,846,2,878946204
22005,60,97,3,883326215
22010,172,612,3,875537964
22015,187,735,4,879465532
22021,318,205,3,884496334
22022,48,483,5,879434607
22026,140,294,3,879013651
22027,290,683,2,880473415
22040,41,196,3,890687593
22047,398,1126,4,875722533
22049,451,262,1,879012647
22051,138,518,4,879024327
22052,60,661,4,883326808
22058,274,762,5,878945610
22060,290,434,4,880474422
22061,455,343,4,882141285
22066,174,1,3,886433898
22069,406,1021,5,879446718
22076,341,358,1,890758050
22079,52,864,3,882922661
22081,171,340,3,891034756
22091,313,185,5,891013773
22094,254,1263,1,886474426
22096,368,56,4,889783407
22097,78,301,5,879633467
22098,411,709,5,892845604
22099,447,133,4,878856052
22103,24,55,5,875323308
22108,60,181,4,883326754
22109,11,259,3,891902270
22117,444,1483,2,891978807
22125,406,93,4,879445562
22126,89,7,5,879441422
22131,359,7,5,886453325
22132,413,181,5,879969591
22133,46,125,4,883616284
22134,406,430,4,879445430
22140,128,191,4,879967080
22143,408,319,5,889679947
22144,11,414,3,891905393
22147,274,1063,4,878946502
22151,453,7,5,877562135
22153,455,214,3,879112122
22154,253,156,3,891628614
22155,54,340,4,890608225
22160,110,402,4,886988293
22161,453,456,3,877552540
22164,362,323,2,885019651
22170,60,121,4,883327664
22173,356,315,4,891405619
22174,367,218,4,876689962
22175,435,1109,3,884132643
22176,287,200,4,875335237
22189,95,183,5,879197329
22190,54,7,4,880935294
22196,253,732,4,891628651
22200,370,435,3,879434999
22202,258,258,2,885700811
22203,253,523,4,891628501
22209,188,483,5,875072009
22211,294,472,3,889242370
22214,411,304,3,891034982
22216,156,357,4,888185677
22217,186,106,2,879023242
22219,451,322,4,879012510
22230,336,33,3,877756242
22231,254,400,3,886475790
22236,30,258,5,885941156
22243,253,182,3,891628374
22246,254,133,5,886473158
22249,185,690,4,883526267
22251,22,996,1,878887158
22254,372,23,5,876869701
22260,237,705,3,879376487
22263,157,50,4,886890541
22264,352,100,4,884290428
22265,99,619,4,885679091
22269,197,399,2,891410082
22270,95,175,5,879197603
22271,196,66,3,881251911
22273,117,122,2,886022187
22274,143,272,4,888407586
22275,372,185,5,876869445
22279,259,1135,5,877926006
22287,469,499,5,879524485
22301,254,313,5,886470465
22304,60,144,4,883325944
22305,412,724,4,879717095
22306,286,285,1,879781450
22308,259,475,5,877925049
22311,428,301,4,885943782
22316,304,313,5,884968415
22323,95,451,3,880572249
22329,447,174,5,878856052
22332,298,864,3,884183912
22336,403,866,4,879786294
22341,222,80,2,881060155
22342,143,333,5,888407708
22343,286,251,5,876521678
22348,158,120,1,880134014
22353,65,50,5,879217689
22355,110,1218,3,886989473
22378,287,845,5,875334587
22380,185,181,4,883524475
22382,335,305,4,891566861
22399,427,1296,5,879701225
22403,55,117,3,878176047
22407,158,168,5,880134948
22408,195,127,5,875771441
22411,286,658,5,877533543
22414,464,482,5,878355258
22417,54,25,4,880936500
22418,455,255,2,884027240
22421,222,679,2,881059678
22424,286,552,3,877535072
22427,336,122,5,877757134
22430,277,276,4,879543454
22442,466,349,2,890283636
22447,45,762,4,881013563
22450,398,154,2,875718614
22451,400,321,4,885676452
22461,120,15,4,889490244
22463,424,989,2,880859084
22464,482,321,3,887644023
22465,411,258,4,892845634
22466,435,63,2,884133757
22468,95,180,3,880570852
22471,451,683,1,879012470
22472,187,663,3,879465242
22475,222,209,4,878181457
22476,377,7,4,891299010
22480,97,1,4,884238911
22481,455,508,4,882141385
22482,144,242,4,888103444
22485,471,596,1,889827881
22493,426,505,4,879445005
22494,28,164,4,881960945
22495,113,328,5,875076044
22500,251,22,5,886271955
22508,406,275,3,879446061
22509,96,174,5,884403020
22511,212,199,5,879303831
22513,317,264,4,891446843
22515,435,225,3,884134076
22519,95,91,5,880573288
22526,169,498,3,891359170
22528,179,302,4,892151173
22537,222,651,4,878184290
22539,304,286,1,884967017
22542,238,926,3,883576543
22544,65,660,5,879216880
22547,322,196,4,887314352
22550,222,367,2,878181563
22552,462,358,1,886365638
22553,471,477,5,889827918
22554,426,478,4,879442785
22558,188,226,3,875074266
22561,182,191,4,876435434
22564,106,12,4,881451234
22565,55,181,4,878176237
22566,464,358,3,878354680
22567,35,261,3,875459046
22573,481,318,1,885828807
22576,406,769,1,879793011
22581,222,208,3,881059014
22582,2,295,4,888551164
22584,27,286,3,891543393
22585,328,198,3,885045844
22590,431,988,2,877844657
22591,447,591,4,878855139
22594,431,322,4,877844559
22599,439,257,4,882893737
22601,91,612,4,891439471
22605,166,984,5,886397802
22615,333,255,3,891045624
22617,414,310,4,884998993
22618,324,248,5,880575493
22620,79,19,5,891271792
22622,451,264,3,879012604
22634,220,300,5,881197663
22635,11,56,4,891904949
22639,365,342,2,891303614
22647,173,321,4,877556864
22650,61,304,4,891220884
22656,135,98,5,879857765
22662,103,1089,1,880420178
22664,44,98,2,878347420
22667,14,12,5,890881216
22677,173,269,4,877556626
22682,435,841,2,884134553
22683,471,99,2,889827918
22686,435,123,2,884133509
22702,313,192,3,891015011
22707,469,484,5,879524062
22711,215,480,5,891436543
22714,112,879,4,884992566
22715,11,716,3,891905058
22728,451,319,2,879012510
22731,432,123,3,889416312
22734,224,1221,3,888082742
22745,128,487,5,879968029
22753,174,953,5,886514377
22757,473,813,3,878157427
22760,412,70,4,879717449
22764,97,919,5,884239616
22766,321,633,5,879440109
22770,112,269,3,884992651
22772,226,174,4,883889186
22773,196,257,2,881251577
22775,352,195,4,884289693
22776,272,193,4,879455254
22777,340,946,5,884991647
22781,451,1392,1,879012812
22785,402,25,4,876266926
22790,328,553,3,885048235
22793,171,887,4,891034835
22794,65,185,4,879218449
22797,492,1021,3,879969415
22801,435,245,2,884130810
22802,415,328,5,879439135
22803,408,286,3,889679683
22804,398,158,3,875738202
22815,28,670,4,881961600
22819,286,1105,5,884583549
22823,362,302,5,885019260
22825,101,845,3,877136302
22828,406,526,5,882480511
22829,464,300,4,878354626
22833,84,111,4,883453108
22835,128,328,2,879966406
22839,222,282,4,877563227
22840,222,121,3,877564031
22842,11,211,3,891905003
22849,96,42,1,884403214
22850,144,257,4,888104258
22852,65,294,4,879217320
22856,89,187,5,879461246
22859,78,1047,1,879634199
22866,398,126,4,875652700
22869,435,300,2,884130647
22870,96,7,5,884403811
22877,358,584,4,891269913
22878,455,597,3,879110123
22884,398,134,3,875658898
22885,197,333,2,891409111
22887,451,331,5,879012431
22893,318,238,3,884497359
22894,212,423,4,879304010
22896,179,917,3,892151231
22900,84,1028,3,883452155
22902,426,191,4,879442128
22903,328,380,3,885047737
22904,253,56,3,891628229
22907,404,243,3,883790465
22914,110,849,3,886988664
22922,222,546,3,877563462
22931,274,924,3,878945918
22932,95,436,5,879198547
22934,435,50,5,884132515
22935,281,333,3,881200457
22939,298,483,5,884125441
22941,313,25,2,891016757
22942,195,59,3,888737346
22943,188,629,4,875073246
22945,444,300,4,891979402
22946,24,238,5,875323274
22947,216,182,4,883981859
22949,54,24,1,880937311
22950,128,942,5,879968742
22953,403,127,4,879786221
22954,288,544,5,886892241
22956,65,168,4,879217851
22960,470,1097,3,879178487
22962,60,195,4,883326086
22965,350,133,5,882346900
22966,336,168,5,877757700
22969,451,260,5,879012580
22970,14,920,4,880929745
22975,128,838,5,879968164
22977,158,546,3,880132719
22985,298,705,4,884182148
22987,60,385,4,883327799
22988,60,665,4,883326893
22989,336,1037,1,877757550
23001,435,226,4,884133161
23002,453,412,2,877553302
23005,419,286,4,879435190
23011,403,240,1,879786084
23017,318,213,4,884497031
23018,254,1443,4,887347382
23023,406,453,2,880132319
23024,492,318,5,879969878
23025,451,875,2,879012721
23027,101,1,3,877136039
23031,436,102,4,887770588
23032,277,473,2,879543879
23038,352,692,3,884290361
23044,489,1293,5,891446623
23045,160,13,4,876768990
23046,37,665,3,880916046
23048,424,683,3,880859084
23049,98,168,2,880498834
23052,313,837,4,891014898
23054,384,878,4,891274962
23055,266,285,4,892257940
23056,328,241,5,885047252
23061,52,471,4,882922562
23066,435,257,4,884134363
23067,241,343,2,887250085
23068,74,313,5,888333219
23070,434,546,5,886725076
23071,402,591,4,876267041
23076,187,97,3,879465717
23078,403,410,2,879790445
23079,95,391,2,879196566
23081,126,333,2,887853919
23087,226,508,4,883889984
23090,406,481,3,879446168
23092,336,121,4,877760441
23096,54,471,4,880937399
23097,406,715,4,880131821
23099,453,568,3,888207161
23107,471,588,1,889827881
23110,100,300,4,891375112
23111,195,264,3,890721304
23115,190,125,3,891033863
23117,60,128,3,883326566
23119,113,303,5,875935244
23121,322,608,3,887314027
23123,398,485,5,875657857
23126,117,237,4,880126232
23130,9,615,4,886959344
23136,128,873,1,879966524
23137,455,647,4,879111092
23138,110,33,4,886988631
23139,426,418,3,879444871
23143,158,96,4,880134332
23153,358,863,5,891269666
23154,226,527,4,883889430
23155,132,56,5,891278996
23159,328,11,3,885047450
23160,404,259,5,883790491
23162,11,577,3,891905555
23164,428,289,4,885943981
23167,411,265,5,892845604
23168,313,328,4,891012907
23169,453,42,5,877554301
23172,336,94,3,877756890
23174,175,193,4,877108098
23175,337,515,5,875184280
23183,298,527,5,884182725
23188,453,154,3,877554587
23189,196,108,4,881252110
23190,224,1401,1,888104554
23194,436,90,3,887770266
23201,242,1,4,879740362
23202,253,588,5,891628416
23204,482,988,4,887643499
23211,406,634,4,879446361
23215,288,427,5,886374342
23223,313,525,5,891013525
23230,160,100,5,876767023
23231,403,471,5,879785822
23237,286,417,3,877533993
23239,395,342,4,883762414
23241,400,304,4,885676490
23243,376,514,4,879434613
23245,286,475,4,875807074
23249,222,79,5,878181906
23252,254,64,4,886472051
23256,406,737,3,879793376
23258,367,919,5,876689790
23260,406,756,3,879540387
23262,489,342,3,891445199
23263,313,480,5,891013742
23266,14,127,2,879644647
23272,162,11,4,877636772
23281,222,378,1,881059993
23284,174,221,4,886433771
23287,12,392,4,879959025
23288,438,237,5,879868278
23291,34,1024,5,888602618
23292,242,475,3,879740223
23294,44,200,4,878347633
23297,435,550,3,884133253
23299,144,533,4,888104258
23309,455,196,4,879111737
23312,398,95,5,875659266
23314,440,283,5,891577894
23317,218,203,4,881288620
23318,25,479,5,885852569
23324,455,161,4,879112098
23325,406,476,4,879540147
23326,494,64,5,879541207
23327,286,883,5,884069544
23328,100,328,4,891375212
23334,335,902,5,891566808
23335,158,275,5,880132313
23354,396,288,3,884645648
23355,318,381,1,884497516
23356,50,319,5,877051687
23359,471,94,5,889828081
23365,464,328,3,878354722
23367,195,797,3,877835268
23368,455,300,4,878585250
23371,128,132,3,879966785
23378,420,319,4,891357188
23381,435,136,4,884132434
23389,168,126,5,884287962
23392,95,82,3,879196408
23393,19,319,4,885411465
23397,195,753,3,874824313
23398,257,676,4,882050006
23404,37,82,1,880915942
23405,313,823,3,891028555
23413,328,739,3,885048611
23415,432,246,4,889415895
23424,328,665,2,885048801
23426,318,24,4,884495132
23432,158,118,5,880132638
23434,251,111,3,886272319
23436,224,276,3,888104116
23437,384,328,4,891274091
23439,324,538,4,880574901
23443,434,121,4,886724666
23445,477,815,5,875941763
23446,333,435,4,891045245
23447,395,98,5,883764061
23450,481,210,4,885828165
23451,455,173,4,879111937
23464,447,7,5,878854383
23465,313,496,5,891014753
23470,110,905,3,886987236
23472,328,270,2,885044641
23478,222,216,4,878182632
23480,340,215,5,884990620
23485,353,328,2,891402259
23486,432,151,4,889415895
23488,294,347,5,889241377
23500,284,262,4,885328836
23502,426,754,1,879441707
23507,476,204,4,883364325
23510,106,211,4,881452532
23515,319,269,3,875707746
23516,131,251,5,883681723
23528,464,709,5,878355258
23532,11,386,3,891905279
23540,60,210,4,883326241
23541,57,245,4,883696709
23542,473,1129,4,878157507
23543,473,257,4,878157456
23551,406,28,3,882461684
23555,274,274,4,878945963
23559,84,294,3,883449317
23560,435,254,3,884134910
23563,110,64,4,886987894
23564,80,303,4,883605055
23568,362,328,2,885019504
23571,224,97,5,888082552
23574,396,329,2,884645615
23578,48,480,4,879434653
23581,436,127,5,887769930
23585,117,172,5,881012623
23588,174,239,4,886439537
23589,406,831,2,879540249
23593,318,605,4,884497425
23610,440,512,3,891578059
23611,368,181,4,889783678
23612,218,294,2,881288574
23613,100,1235,4,891375454
23615,371,42,3,880435397
23617,22,451,4,878887062
23618,158,745,4,880135044
23622,331,694,4,877196702
23624,347,1,4,881652518
23627,331,482,2,877196235
23629,396,591,3,884646114
23635,470,294,3,879178237
23638,80,100,5,887401453
23640,95,199,5,880570964
23654,370,98,4,879434937
23657,436,447,1,887769444
23659,165,15,5,879525799
23660,476,232,3,883364250
23661,101,924,4,877136535
23665,222,176,4,878181804
23669,435,1419,2,884133785
23678,278,245,3,891295230
23679,294,332,3,877818915
23681,440,515,4,891578301
23682,435,73,3,884132403
23684,237,357,4,879376327
23686,57,125,3,883697223
23689,377,316,4,891297001
23690,237,190,4,879376515
23699,144,187,4,888105312
23701,435,403,4,884132756
23703,97,135,5,884238652
23706,110,94,4,886989473
23707,470,824,4,879178731
23712,44,135,5,878347259
23713,100,1237,3,891375630
23715,402,1048,2,876266985
23721,136,647,5,882848783
23722,395,328,4,883762528
23736,60,510,5,883327174
23738,415,56,5,879439865
23744,44,132,4,878347315
23746,91,988,2,891438583
23748,313,486,3,891015219
23750,336,63,2,877757268
23751,447,183,5,878856394
23754,434,275,3,886724633
23759,347,187,5,881653652
23774,286,176,4,878142001
23778,412,206,2,879717649
23783,436,392,4,887769079
23786,455,1174,3,879109663
23788,435,190,4,884132146
23789,290,403,2,880475542
23791,436,895,4,887768717
23793,287,50,5,875334271
23794,444,100,5,890247385
23795,406,596,3,879540078
23800,237,179,4,879376641
23801,52,22,5,882922833
23802,384,271,4,891283502
23809,328,823,3,885049024
23810,286,181,3,875807043
23812,421,517,2,892241491
23813,453,188,4,877554466
23818,186,829,4,891719775
23821,489,289,2,891366748
23822,432,763,5,889416570
23825,22,840,4,878888184
23826,251,64,5,886271640
23836,406,222,3,879445735
23843,22,932,1,878887277
23844,462,289,5,886365837
23850,419,223,4,879435785
23864,190,281,3,891042916
23865,404,289,1,883790492
