,userId,movieId,rating,timestamp
31908,545,447,3,879899978
31925,487,1035,4,884044329
31927,109,125,5,880564534
31930,87,783,4,879877279
31946,534,930,4,877808002
31958,506,554,3,885135912
31966,314,1014,3,877886317
31976,548,255,4,891043852
31980,545,810,4,879899523
31986,459,225,3,879563777
31990,534,24,5,877807780
31994,374,458,5,880393710
32002,545,54,4,884134519
32005,357,1277,5,878951918
32025,459,687,3,879561782
32030,577,284,4,880470732
32034,484,924,5,880937157
32035,125,181,5,879454139
32051,109,986,2,880572382
32054,493,746,4,884131143
32065,83,25,2,883867729
32082,506,1073,4,874873247
32088,534,595,4,877807747
32092,137,1,3,881433048
32109,137,892,3,882809210
32112,87,127,4,879876194
32139,83,111,3,884647519
32144,533,283,3,879365733
32147,548,147,5,891415540
32164,393,64,4,887745973
32170,536,271,3,882317149
32172,301,109,5,882074236
32180,493,235,2,884130593
32197,493,343,3,884130074
32200,311,621,4,884365579
32207,87,1181,3,879875940
32216,311,416,4,884365853
32224,301,568,4,882076538
32235,346,100,3,874948426
32237,320,241,4,884750968
32241,87,435,5,879875818
32244,533,234,2,879191373
32247,42,237,4,881105882
32249,320,808,4,884749359
32260,357,273,5,878951457
32286,588,31,3,890015722
32294,506,490,3,874873529
32307,506,28,4,874874308
32310,393,1063,4,889554540
32314,373,214,4,877100326
32331,314,1519,4,877892181
32338,493,265,5,884131048
32364,393,1000,3,889731139
32376,577,996,3,880475094
32383,346,183,4,874948382
32391,536,21,3,882320267
32404,311,133,3,884364652
32411,301,197,5,882075774
32415,493,763,4,884130593
32422,164,515,4,889401906
32425,484,588,5,891195773
32433,119,412,4,874775136
32445,320,800,4,884751190
32452,536,511,5,882359603
32459,533,430,5,879191972
32467,393,243,4,887742916
32483,588,721,5,890023722
32487,506,82,5,874873745
32499,536,582,2,882360100
32502,357,476,3,878951616
32513,545,22,3,879899158
32514,518,7,3,876823197
32528,536,31,3,882360685
32534,109,722,3,880583493
32539,577,204,4,880474338
32542,493,98,4,884131460
32552,357,220,5,878951954
32556,536,387,3,882363919
32561,374,978,2,880936233
32562,320,570,4,884749384
32566,38,1036,4,892433704
32576,518,100,4,876822967
32585,373,226,3,877107024
32592,311,539,4,884364268
32620,533,378,4,879439290
32622,141,831,2,884585470
32639,533,65,4,879439465
32643,178,423,4,882826556
32655,314,866,4,877892461
32661,507,827,5,889966088
32673,137,680,5,881432735
32694,506,182,5,888848342
32698,311,399,4,884366269
32724,178,56,4,882825767
32725,533,479,4,879191184
32728,536,183,3,882359455
32737,301,455,5,882074437
32739,507,300,5,889964239
32757,141,926,4,884585300
32769,393,751,2,887741960
32781,137,210,5,881433654
32804,178,9,2,882823758
32806,533,190,2,879439379
32820,314,379,3,877890463
32824,588,365,5,890028385
32825,548,1405,3,891415572
32858,314,845,5,877886483
32865,314,196,3,877888212
32872,588,204,5,890015323
32882,533,9,4,879192414
32889,164,717,3,889402265
32896,533,1282,3,879773572
32899,374,1513,2,883961242
32907,311,77,5,884365718
32908,507,689,5,889964844
32929,459,328,3,879561574
32935,459,230,4,879564941
32942,484,50,5,881254239
32947,373,550,3,877105588
32963,545,648,3,879899719
32964,83,406,2,891182431
32979,484,510,4,889974386
32996,393,797,3,889731138
33002,487,1244,2,883444859
33005,374,483,3,880394716
33038,87,570,3,879876163
33046,459,742,4,879562834
33054,487,794,5,883530503
33078,314,121,4,877886221
33079,373,96,4,877098262
33108,178,87,4,885784558
33114,374,48,5,880395426
33122,545,636,3,879899472
33135,178,200,3,882826983
33148,178,226,4,882826187
33167,42,627,2,881109271
33177,493,318,5,884132315
33200,545,474,3,884134205
33203,577,662,4,880474933
33228,164,1016,3,889402091
33229,506,747,2,874874629
33238,506,661,5,874874308
33255,38,418,5,892431026
33267,374,463,1,880396511
33273,577,117,4,880471359
33300,373,553,4,877100267
33306,506,54,4,874876651
33319,348,926,3,886523683
33331,533,96,4,879438767
33336,109,156,5,880573084
33353,87,50,5,879876194
33403,548,1073,4,891044411
33410,393,905,3,887742851
33428,506,530,5,874874110
33429,311,449,3,884365823
33431,459,866,5,879563312
33434,301,3,2,882075082
33437,373,225,4,877106676
33441,43,9,4,875975656
33449,487,768,3,884025080
33452,119,879,5,875720232
33458,119,459,4,887038711
33469,83,196,5,880307996
33474,545,144,3,879899125
33503,119,301,4,886176779
33511,56,408,4,892683248
33521,357,274,4,878951784
33532,536,570,3,882361162
33534,507,271,5,889964312
33541,577,684,4,880474394
33549,548,657,5,891044411
33567,43,1056,3,883955498
33577,545,254,4,879898995
33585,159,126,5,880557038
33590,533,708,2,879439167
33608,301,1016,4,882074684
33609,373,393,4,877104284
33627,548,235,3,891415746
33628,545,265,4,883115423
33631,348,756,4,886523735
33663,577,95,5,880474747
33669,533,380,4,879438510
33670,373,734,3,877111313
33673,577,188,3,880474715
33678,56,820,3,892683303
33693,533,496,5,879439061
33695,506,581,2,874874850
33696,393,255,4,887744328
33701,536,679,4,882360495
33702,545,219,2,880348933
33703,83,274,4,880306810
33705,152,549,4,882476261
33709,534,240,5,877807873
33722,393,1210,3,889731593
33729,548,477,1,891415786
33741,311,754,3,884363758
33753,314,562,4,877890960
33754,548,760,3,891416049
33758,38,590,1,892434373
33797,577,15,3,880470350
33821,125,176,5,879454448
33827,152,117,4,880148782
33832,548,619,3,891415786
33835,518,1028,3,876824266
33838,164,291,5,889401963
33846,109,332,3,880562908
33850,533,87,4,879191184
33851,577,186,4,880472153
33858,533,1028,2,879192769
33867,545,520,4,884133794
33870,348,368,3,886523876
33874,119,23,3,874782100
33894,314,721,5,877891465
33906,87,427,4,879877824
33924,484,15,5,881449527
33936,588,207,2,890025076
33942,518,123,2,876823143
33949,301,121,4,882075148
33972,320,458,4,884748868
33978,533,196,4,888844941
33979,346,578,2,874950463
33987,393,553,3,887747108
33989,487,183,5,883446637
33995,548,222,5,891044596
34000,83,1016,4,883868345
34005,119,825,3,874780860
34006,152,402,5,882829501
34009,533,221,3,888844601
34030,311,1119,4,884366703
34031,506,772,1,874873247
34037,320,546,4,884748818
34076,533,202,4,879191938
34091,42,501,5,881108345
34114,357,472,3,878952166
34121,493,172,5,884131597
34125,577,393,4,880475363
34126,487,99,4,883530434
34139,533,222,5,884007368
34145,577,38,2,880475453
34168,393,739,3,887746671
34176,141,293,2,884584735
34182,125,340,1,892835659
34190,487,779,2,884050879
34216,374,118,5,880393864
34219,518,236,3,876823597
34221,159,1049,4,880485972
34223,536,199,3,882359499
34227,493,191,4,884132225
34229,518,222,5,876823597
34248,301,193,3,882075994
34250,314,67,4,877891386
34263,109,597,2,880571715
34270,42,402,5,881108982
34273,577,720,4,880475043
34294,506,33,3,874873703
34351,320,17,5,884751190
34358,577,218,3,880475269
34361,314,66,5,877887763
34384,83,477,2,887665798
34401,533,462,2,879190926
34404,484,143,4,891195746
34407,588,432,4,890027113
34412,548,298,4,891043882
34431,311,72,4,884365686
34432,487,367,3,883530674
34437,493,687,1,884130055
34447,230,280,4,880485254
34457,533,25,4,884096575
34461,577,110,4,880475581
34468,506,792,2,874876598
34481,311,294,4,884364047
34497,484,252,3,880270616
34500,577,1291,3,880471954
34520,119,823,3,874775406
34521,109,55,2,880572756
34524,507,302,5,889963959
34533,548,323,4,891043547
34534,518,1079,1,876824266
34536,314,294,5,877885887
34542,588,227,3,890028385
34565,373,181,5,877099178
34570,484,625,4,891195825
34580,459,15,4,879563102
34585,87,510,5,879875818
34589,374,832,1,882157930
34609,588,71,4,890024195
34612,545,68,4,879899266
34626,484,135,4,891194820
34632,43,686,3,883955884
34643,164,326,3,889401362
34658,374,696,3,880394233
34666,164,934,5,889402547
34670,493,115,4,884131665
34673,374,393,4,880395973
34683,119,1166,5,887038711
34690,536,163,5,882360080
34698,152,1053,5,882475618
34711,109,628,2,880564640
34714,588,1047,3,890031141
34727,119,537,5,886176618
34728,484,248,4,883973581
34734,548,649,4,891044538
34741,320,257,4,884749499
34758,588,144,3,890024564
34759,87,204,5,879876447
34774,533,286,4,879193088
34782,588,40,4,890026154
34799,507,405,5,889966127
34814,393,186,3,887746734
34824,393,821,3,889554756
34831,230,447,1,880485513
34850,588,783,4,890027297
34853,545,231,4,879899472
34854,493,176,5,884132197
34858,141,147,4,884584906
34860,119,132,5,874782228
34884,346,325,1,886273717
34887,506,250,2,880198224
34889,388,569,5,886441248
34903,518,151,3,876823018
34908,374,1051,4,880394138
34910,506,611,5,874874525
34913,533,568,5,879438849
34916,484,451,4,891195127
34942,506,193,4,874873944
34952,393,951,3,889728531
34960,518,595,3,876824266
34964,545,680,2,879898486
34976,459,473,4,879563102
34989,507,310,4,889964162
34996,393,578,4,889728413
34998,346,549,4,874950966
35007,178,535,3,882824671
35013,493,150,5,884130495
35021,577,380,3,880474991
35039,164,342,2,889401691
35041,493,1126,2,884131517
35056,373,756,3,877106900
35066,533,229,4,879191621
35086,518,546,4,876823447
35088,577,443,4,880475269
35100,314,202,5,877888610
35132,178,1033,2,882824869
35133,374,642,1,880937920
35142,374,1094,4,882158020
35157,536,49,3,882360753
35161,164,742,5,889401981
35170,346,1025,3,886273570
35175,620,71,5,889988005
35181,506,86,3,874876551
35202,577,40,4,880475435
35205,487,462,2,883445859
35209,487,402,4,883531507
35217,506,342,3,888848304
35224,393,926,4,887745200
35226,484,665,4,891195602
35250,178,313,5,884836422
35258,373,175,3,877099352
35267,178,1314,3,882827134
35271,87,80,4,879877241
35273,588,260,2,890014930
35298,43,250,2,875975383
35319,301,82,5,882077078
35320,536,234,4,882360405
35325,357,24,4,878951457
35333,388,266,5,886439918
35356,484,151,4,881450017
35369,125,191,5,879454385
35377,393,476,3,887744688
35382,506,404,5,878044851
35385,56,323,3,892676028
35395,536,724,4,882359988
35418,487,978,1,883445251
35422,533,692,4,879191902
35440,373,748,4,877098042
35445,577,365,5,880475504
35468,588,99,5,890023646
35469,534,456,5,877808300
35507,506,274,4,874862229
35516,393,722,2,889728736
35528,484,227,5,891195506
35535,119,348,3,886433226
35537,137,385,5,881433719
35542,109,174,5,880572721
35550,545,568,3,879899299
35558,518,924,3,876822873
35577,459,1016,4,879563506
35581,348,118,4,886523588
35593,506,951,3,874875062
35600,109,451,5,880583192
35601,536,229,4,882361142
35610,346,54,4,874949217
35614,393,271,3,887742179
35616,487,781,3,884030528
35617,314,796,2,877891518
35630,620,444,3,889987682
35642,393,283,3,887744239
35643,534,290,4,877807845
35670,56,386,3,892911494
35694,109,940,3,880583133
35713,487,411,3,883444793
35714,506,300,3,888178161
35741,374,1033,4,883628021
35747,178,153,4,882826347
35756,459,19,3,879563064
35762,548,281,4,891044538
35776,487,79,5,883446543
35779,518,696,5,876823266
35792,152,632,4,882474734
35804,346,1231,3,875265106
35812,534,1199,5,877807780
35853,159,1013,4,880557170
35889,87,824,3,879877043
35904,518,13,4,876823266
35931,506,183,5,874874308
35933,314,216,3,877888722
35949,178,744,3,882824028
35957,588,143,5,890015684
35958,620,1043,4,889988340
35967,127,271,5,884364866
35972,533,484,3,879190724
35976,42,419,5,881107178
35987,373,209,4,877098437
35989,87,323,3,879876256
36029,493,127,3,884130416
36033,311,173,5,884364569
36035,620,930,2,889987875
36038,534,150,3,877807873
36047,164,298,3,889401835
36059,42,283,3,881110483
36068,493,275,1,884131357
36081,518,118,5,876823804
36082,536,189,5,882360143
36088,346,642,3,874949952
36092,577,845,4,880471578
36100,83,4,2,880336655
36108,588,258,4,890014591
36109,577,932,3,880471287
36124,533,528,4,879438999
36131,533,276,1,889451077
36132,393,826,3,889731729
36135,536,561,3,882364065
36136,301,51,4,882078928
36138,373,1133,3,877112076
36140,56,67,2,892677114
36153,577,727,5,880474747
36172,43,276,4,883954876
36174,536,214,2,882360450
36192,533,151,3,879192474
36209,87,477,3,879876610
36220,178,783,4,886678484
36221,536,862,3,882360834
36224,533,193,4,879439379
36226,374,95,4,882158577
36233,125,1115,3,879454345
36238,507,316,5,889964844
36239,346,333,4,886273342
36243,536,227,5,882361066
36251,87,728,4,879876768
36260,152,487,5,882474587
36271,311,794,4,884366270
36290,533,195,4,879439082
36301,548,258,4,891042474
36303,487,226,3,883531085
36304,588,73,3,890026262
36307,56,523,4,892676970
36327,536,402,4,882361042
36350,459,100,1,879562859
36352,393,79,4,887745973
36358,487,748,4,883440540
36383,141,284,5,884585071
36412,56,946,4,892737210
36414,493,95,5,884131287
36423,393,29,4,889729398
36430,506,175,5,874873327
36446,533,282,4,888844577
36456,346,250,3,886274255
36475,56,778,4,892678669
36478,388,333,5,886439561
36481,487,128,5,883531333
36490,109,531,4,880578066
36492,545,88,3,879901941
36500,533,14,3,879192582
36506,588,423,3,890015649
36515,487,620,3,883445168
36524,301,43,5,882078994
36528,518,273,5,876823804
36534,38,405,5,892432205
36543,152,692,5,880149963
36553,506,234,5,874873111
36559,506,58,4,874874985
36560,301,142,3,882078420
36569,125,367,4,892836551
36574,320,453,3,884751610
36590,536,501,3,882360834
36602,393,566,3,887745717
36617,178,506,3,882827084
36620,119,210,5,874781407
36623,548,31,5,891044481
36631,506,538,3,880908452
36641,125,520,5,892836309
36642,109,82,5,880572680
36657,533,10,2,879192414
36658,87,89,4,879875818
36667,493,50,5,884131553
36696,506,796,3,874875062
36697,320,231,2,884749411
36725,588,25,4,890024677
36729,314,99,4,877888391
36731,320,368,3,884748946
36747,577,12,4,880474257
36748,346,98,2,874948173
36756,545,217,5,879899934
36806,620,268,4,889986452
36817,533,1,4,879192521
36822,577,385,5,880474530
36834,620,565,4,889987682
36839,109,88,4,880581942
36858,484,250,4,891194646
36866,56,176,5,892676377
36875,152,133,5,882474845
36888,109,118,3,880571801
36904,493,754,3,884129868
36906,301,1283,4,882075386
36916,487,1446,3,883530814
36919,545,69,4,884133906
36930,311,1221,4,884364502
36943,620,465,4,889988232
36949,484,97,5,891194957
36950,141,286,4,884584247
36969,534,628,5,877807747
36973,393,1055,4,889728895
36975,506,81,1,874874000
36978,507,328,5,889964162
36981,620,768,5,889988069
36990,459,333,3,879561574
36992,393,1440,3,889731359
36993,42,66,4,881108280
36999,534,471,5,877807935
37038,320,760,3,884748946
37051,141,330,1,886447735
37081,83,1060,3,880306926
37084,230,693,2,880485594
37087,536,385,4,882359085
37096,311,498,4,884364931
37119,518,866,5,876823540
37126,119,931,1,886178294
37142,548,270,5,891044304
37144,536,176,3,882359726
37154,141,248,3,884585039
37164,545,388,3,880347984
37171,588,347,5,890014648
37176,577,623,5,880475149
37190,314,628,5,877886606
37191,109,233,4,880578502
37216,588,1039,4,890024611
37223,56,154,2,892911144
37234,588,15,5,890015608
37244,301,465,4,882077811
37251,534,1059,4,877807692
37252,577,561,4,880474955
37260,536,699,3,882360209
37261,230,239,4,880484320
37262,588,623,3,890026939
37267,87,235,3,879877208
37273,533,603,4,879190670
37277,536,648,3,882359678
37289,548,991,1,891044050
37294,545,444,3,879899978
37309,484,144,4,891195298
37310,393,28,4,889554674
37316,577,795,3,880476630
37330,484,239,4,891195036
37347,137,405,5,881433336
37351,346,204,4,874948730
37361,620,294,5,889986557
37368,314,257,5,877886413
37383,545,161,4,879899472
37402,125,455,5,879454987
37415,533,181,5,879191085
37419,374,77,5,880937779
37423,642,70,2,886132189
37426,393,26,3,887746767
37427,484,9,1,881449910
37428,545,665,3,879899299
37433,301,64,5,882075672
37438,178,143,4,882827574
37439,577,1032,3,880475561
37445,373,1110,4,877107379
37453,620,101,2,889988069
37460,620,121,5,889987825
37474,487,845,4,883442260
37486,374,568,5,880396622
37487,548,603,5,891044356
37488,487,3,5,883444583
37497,620,379,4,889987656
37505,577,595,4,880471170
37507,87,414,3,879876673
37519,548,307,4,891042474
37521,588,1041,2,890027063
37527,311,197,4,884365686
37528,141,323,4,884584480
37532,533,597,3,879192939
37534,487,181,4,883441956
37538,642,1039,5,885602630
37556,374,247,1,880936522
37589,346,318,5,874948105
37593,506,226,4,885135844
37602,536,470,5,882360530
37604,588,333,5,890014710
37614,533,319,3,879193132
37620,374,123,2,880393511
37621,642,951,3,886568618
37625,373,217,3,877098821
37627,518,120,3,876824218
37628,83,371,3,880308408
37630,533,412,1,879366159
37640,506,417,4,874874396
37642,642,38,4,885843141
37650,374,174,5,880395530
37672,577,281,3,880470447
37685,484,399,4,891195565
37691,83,174,5,880307699
37708,373,603,4,877098262
37749,536,195,4,882359431
37750,577,225,4,880470827
37753,314,410,5,877886706
37755,534,151,4,877807692
37768,484,823,4,891195506
37795,141,250,4,884585128
37796,87,297,3,879877404
37798,642,921,5,885603849
37817,506,356,3,874874630
37821,484,568,3,891195417
37828,642,746,3,885602483
37832,373,70,4,877099968
37844,109,790,2,880580662
37850,459,291,4,879563312
37867,644,100,4,889076775
37869,320,300,4,884748229
37886,487,419,3,883530644
37887,374,1248,3,880938044
37889,644,748,4,889076222
37924,230,91,3,880485043
37926,513,181,5,885062332
37927,314,36,2,877889103
37944,83,755,5,887665423
37956,301,693,5,882076806
37962,109,386,1,880579916
37964,506,892,1,888848224
37981,577,230,3,880474357
37987,534,370,4,877808260
37994,506,140,3,874873327
38006,320,769,3,884751288
38008,83,781,4,883868890
38011,506,38,3,885135912
38036,137,89,5,881433719
38054,642,720,5,885606787
38056,373,180,3,877098678
38069,487,174,5,883446404
38076,43,312,4,883953502
38077,642,728,4,886131674
38093,536,542,1,882364876
38099,648,96,5,884368538
38102,548,504,5,891044482
38105,642,1469,4,886568725
38107,459,264,4,879561755
38122,548,345,1,891042194
38123,393,108,2,887744658
38136,534,322,4,877807461
38144,393,109,3,887744419
38154,642,132,3,885603636
38163,127,343,5,884364151
38169,620,678,3,889986642
38174,230,99,3,880485066
38183,533,742,4,879192681
38190,533,21,3,888239930
38198,178,316,4,888513290
38204,493,258,5,884129725
38209,533,194,4,879191061
38224,620,1035,4,889988232
38241,320,410,4,884748839
38245,393,72,4,889730045
38257,642,105,5,885606482
38260,648,473,3,882211965
38270,357,546,5,878951729
38290,346,1228,4,875265825
38305,536,63,4,882360802
38306,577,808,3,880475094
38309,506,258,4,884517178
38314,648,288,4,882211654
38316,506,878,3,874872812
38330,393,228,3,889728385
38335,588,289,2,890015063
38345,642,1033,3,886569278
38352,83,161,4,887665549
38365,588,699,4,890024385
38369,484,257,5,882079956
38384,459,546,1,879563367
38387,534,325,4,877807461
38393,642,1415,4,886569783
38395,311,1041,3,884366334
38405,577,655,4,880474394
38406,393,721,2,889727930
38407,56,97,3,892677186
38410,506,47,4,874876486
38416,320,235,3,884748929
38422,545,689,4,879898362
38423,534,742,5,877807653
38437,588,316,5,890015021
38441,374,1210,4,880938100
38449,644,300,5,889075967
38454,588,652,2,890026339
38455,507,1089,5,889966088
38471,536,139,4,882361317
38476,642,768,4,885606609
38481,493,273,4,884131717
38483,374,554,2,880938370
38488,109,98,4,880572755
38491,346,276,1,874950029
38494,393,270,5,887742040
38510,588,278,5,890027600
38511,644,823,4,889076997
38523,487,300,5,883441026
38529,642,210,5,885842610
38537,642,135,3,886131953
38542,311,530,3,884365201
38551,459,148,5,879563367
38558,493,56,4,884130911
38581,648,298,2,884884466
38587,487,684,5,883446543
38598,301,702,4,882077784
38619,577,1531,4,880475408
38626,648,674,3,884883476
38640,393,40,1,889729185
38653,487,111,3,883444558
38669,314,405,4,877886522
38675,314,56,1,877887568
38678,230,628,3,880485421
38701,545,215,3,884133881
38702,487,956,4,883530702
38704,648,304,5,884363798
38707,548,315,3,891415258
38710,178,50,5,882823857
38711,588,496,3,890023879
38716,346,597,3,875003052
38747,393,824,3,889731793
38753,311,509,3,884366590
38756,642,443,2,885603870
38762,534,687,5,877807486
38763,393,273,3,889727768
38783,178,319,1,884836946
38789,373,275,5,877098437
38820,506,930,1,877984514
38834,109,584,2,880581127
38840,43,588,4,883955745
38849,577,168,5,880472124
38888,373,1228,2,877107379
38889,533,23,3,879191770
38905,545,208,3,879899619
38917,548,327,3,891042794
38919,642,97,4,885602418
38931,137,748,4,881432626
38941,534,825,4,877808281
38946,346,363,3,874951062
38962,548,7,5,891044304
38964,534,986,5,877808319
38967,642,1023,3,885842351
38974,545,404,4,884133839
38975,642,133,5,886206274
38976,374,218,4,880396444
38979,642,50,5,885604280
38981,644,294,4,889076095
38998,373,417,3,877099092
38999,654,4,4,887864830
39021,545,55,3,879899233
39024,393,347,4,887742040
39031,487,823,1,883445302
39036,536,1118,2,882360776
39042,493,59,5,884132315
39048,178,155,4,882828021
39069,588,288,4,890014818
39081,548,12,5,891044356
39086,348,1060,3,886523621
39090,642,151,3,886568791
39091,620,625,3,889988005
39098,348,123,5,886523361
39105,644,257,5,889077278
39109,648,586,3,884883149
39112,43,781,3,883956494
39117,588,1508,3,890029795
39123,545,71,5,879901459
39135,178,184,5,882827947
39139,125,427,4,879454277
39140,493,7,3,884130372
39151,87,546,3,879876074
39153,320,385,4,884749327
39154,125,300,5,892835836
39155,374,98,5,880394929
39160,533,97,2,879438666
39165,533,313,5,884007337
39167,388,259,3,886440334
39173,159,195,3,884360539
39174,320,121,5,884748733
39175,119,986,3,874781068
39201,487,133,4,883530865
39220,230,420,5,880485726
39221,533,210,5,879191401
39224,533,1033,4,879192702
39236,588,451,5,890026059
39246,507,352,1,889964274
39248,493,264,3,884129923
39261,588,428,4,890024730
39267,346,168,4,874948252
39273,654,423,4,887864432
39276,642,375,1,886131744
39286,314,783,3,877888855
39288,301,150,4,882074345
39295,642,258,3,885601865
39301,507,879,5,889964706
39306,642,72,4,885843087
39312,642,468,3,886568479
39321,109,72,5,880577892
39328,393,4,4,889555384
39334,137,1117,2,881433435
39337,648,188,5,884882664
39343,536,318,5,882359431
39345,311,700,3,884365852
39361,301,763,4,882074665
39375,620,563,5,889987682
39378,493,181,5,884130308
39382,141,126,5,884585642
39415,648,105,3,882212560
39438,178,809,4,882827084
39439,357,111,5,878951784
39443,545,993,2,879898802
39479,311,702,3,884365284
39492,314,1016,4,877886483
39498,536,54,2,882364876
39502,642,501,2,885603740
39507,642,966,5,886569140
39511,648,154,5,884881621
39517,493,117,5,884130416
39518,533,91,2,879190991
39523,159,255,3,885501660
39542,518,117,5,876823804
39547,125,201,3,879455019
39548,119,685,4,886177048
39590,654,258,4,887863436
39595,536,83,5,882359307
39597,518,471,3,876822873
39604,545,739,4,884134780
39611,654,318,5,887864230
39618,654,250,1,887863557
39620,346,11,4,874948174
39633,43,1052,1,892350297
39635,109,928,3,880572134
39638,548,117,4,891415384
39642,620,148,3,889987299
39645,536,132,4,882359962
39646,545,135,4,884134060
39649,311,101,4,884366397
39650,311,684,4,884365075
39656,125,751,5,892835624
39659,648,194,5,882213535
39674,487,206,4,883531003
39686,620,281,5,889987852
39689,83,70,4,880308256
39690,548,532,4,891043910
39706,644,50,4,889077247
39708,119,917,4,892564349
39717,642,596,5,885604113
39723,534,820,3,877808340
39732,487,1019,5,883447117
39745,374,449,4,880938044
39756,357,831,3,878952080
39766,487,28,4,883446352
39772,506,403,4,874874458
39782,374,197,5,882158940
39783,533,133,5,879191085
39803,346,91,1,874950029
39812,42,203,4,881107413
39826,152,527,4,882477356
39835,620,682,2,889986985
39837,493,742,3,884130253
39842,506,1244,2,884517295
39851,178,62,4,882827083
39860,357,275,5,878951784
39861,536,52,3,882360187
39872,178,230,4,882826889
39905,648,69,1,884628564
39912,125,412,3,892839191
39917,320,233,4,884749281
39918,536,449,4,882361262
39920,654,558,3,887864471
39930,588,220,5,890025023
39934,533,83,2,879191902
39950,56,1057,3,892683978
39959,374,185,5,880395665
39972,484,230,5,891195417
39973,301,418,3,882076751
40012,533,756,4,879193004
40024,533,58,4,888845150
40035,648,411,2,882212288
40036,374,986,3,880936113
40041,373,472,3,877111951
40046,141,25,5,884585105
40060,548,23,5,891044410
40071,141,985,4,884585363
40077,374,566,3,880394571
40090,620,501,4,889988036
40092,109,111,4,880564570
40105,393,1539,2,889730460
40107,533,72,2,879192157
40132,56,226,4,892679277
40140,620,240,5,889987954
40141,348,25,4,886523521
40154,109,227,5,880579417
40156,536,215,4,882360530
40159,43,482,4,875981421
40172,642,1011,3,885842351
40187,534,147,5,877808031
40191,109,395,3,880583672
40193,346,144,4,886273914
40198,164,252,4,889402265
40217,125,430,4,879454309
40226,487,921,5,884042629
40233,152,1300,4,886535827
40248,484,562,3,891195565
40254,648,133,4,882212651
40266,577,241,5,880474766
40269,493,48,4,884130995
40271,56,42,4,892676933
40278,588,215,5,890024564
40280,56,53,3,892679163
40281,393,144,3,887746174
40315,487,92,4,883446600
40331,648,1050,4,884797033
40337,506,73,4,874873703
40339,548,302,4,891042194
40345,588,751,3,890014887
40351,648,1244,3,882212373
40367,159,7,5,880485861
40370,506,147,3,888848342
40373,577,11,2,880474293
40383,393,771,3,889731793
40389,654,821,3,887864907
40393,648,554,4,884883323
40408,577,423,4,880472124
40432,642,1181,2,885607143
40440,644,243,4,889076364
40446,119,255,3,874775914
40453,518,591,3,876823447
40460,648,797,3,884883031
40476,577,203,3,880474455
40515,374,1010,5,880393921
40523,648,1072,2,884882527
40534,518,126,4,876823018
40546,642,1178,3,885606067
40547,588,723,2,890026459
40559,484,849,3,891195506
40569,642,552,4,886569347
40570,648,98,4,884368313
40579,388,628,4,886436661
40584,493,455,5,884131690
40588,152,66,5,886535773
40598,577,338,3,880469983
40602,534,274,3,877807846
40605,493,483,5,884131534
40606,43,969,5,875981159
40610,588,282,5,890015894
40615,301,163,3,882076264
40626,534,619,4,877807653
40655,487,412,1,883445220
40659,311,64,5,884364502
40667,642,53,2,885604940
40674,373,746,4,877098714
40677,588,832,1,890027865
40682,373,1119,5,877105708
40691,393,354,4,889554151
40713,506,198,2,874873703
40726,545,1,5,879901359
40736,373,166,5,877098262
40741,642,65,4,886132172
40752,373,239,3,877105708
40771,536,662,5,882360100
40775,545,633,3,884133963
40786,493,65,4,884132146
40792,141,676,5,884585001
40798,642,259,5,885605095
40812,536,596,3,882317312
40816,43,28,4,875981452
40819,493,12,3,884132225
40823,548,654,5,891044411
40826,588,97,2,890023587
40839,119,340,4,886176485
40842,311,796,3,884365889
40850,373,627,4,877105901
40851,536,135,5,882359370
40855,518,864,3,876823324
40863,43,301,5,875975135
40912,536,1039,5,882360029
40915,577,58,4,880474414
40918,577,545,3,880476578
40925,507,898,5,889964202
40930,109,542,3,880582045
40934,577,866,5,880470570
40939,374,248,1,880393191
40952,545,413,4,879899977
40974,642,1079,5,885605987
40998,506,261,3,885135514
41000,311,660,4,884365252
41010,56,655,4,892676996
41013,320,204,5,884750717
41025,493,171,5,884130825
41046,588,272,5,890014748
41051,588,110,3,890027247
41054,506,55,4,874873287
41067,125,172,5,879454448
41074,648,252,4,882212374
41080,518,1011,4,876823645
41096,373,568,4,877100199
41101,620,99,3,889988005
41109,484,431,4,891194692
41121,493,22,5,884131114
41123,493,238,3,884131985
41130,642,240,3,885606137
41133,648,203,1,884796571
41149,493,209,5,884130933
41159,393,291,4,887744202
41166,536,97,3,882360662
41179,373,679,2,877107355
41215,577,1209,4,880476578
41224,577,4,4,880474635
41227,56,395,3,892911625
41229,159,1023,2,880557741
41238,644,121,5,889077344
41242,642,623,4,886570010
41243,56,265,4,892676314
41244,648,33,1,884881722
41245,374,423,3,880394484
41265,548,121,5,891415939
41273,357,304,5,878951101
41288,534,823,4,877807973
41290,125,122,1,892839312
41302,648,178,4,884368273
41304,484,168,4,891195036
41313,388,508,3,886436930
41319,301,797,4,882078558
41332,487,471,3,883441956
41361,648,675,2,884883424
41367,152,21,3,880149253
41370,545,181,5,879898644
41372,109,15,4,880577868
41387,536,496,5,882359455
41416,374,222,4,880392778
41438,373,281,3,877103935
41440,493,196,4,884130933
41454,644,326,5,889076148
41456,648,507,1,884796598
41464,642,22,4,885602285
41469,536,169,5,882359047
41477,388,773,3,886441083
41482,577,25,4,880470504
41489,346,520,5,874948105
41501,545,196,4,884133859
41502,178,1038,2,882823566
41508,459,472,5,879563226
