,userId,movieId,rating,timestamp
17087,269,499,4,891449099
17111,385,385,1,879443352
17121,201,1065,3,884113490
17154,102,5,3,888803002
17178,49,583,4,888068143
17182,385,705,3,879441538
17191,102,530,3,888801577
17204,399,2,3,882512708
17222,385,42,1,879443252
17223,234,1400,3,892334400
17324,293,280,2,888905198
17356,194,941,2,879552569
17357,385,526,3,879445098
17373,293,206,4,888907552
17413,399,763,2,882340900
17436,102,502,3,888803738
17478,385,171,3,879750777
17491,269,194,5,891448951
17495,269,143,3,891450385
17540,399,568,2,882345842
17562,194,427,4,879521088
17576,385,218,2,879447361
17612,102,96,3,888801316
17621,234,403,1,892335674
17629,201,62,1,884310149
17635,234,654,5,892333573
17649,201,174,3,884112201
17670,293,53,3,888907891
17695,194,479,3,879521167
17711,194,660,3,879527421
17722,293,328,2,888904285
17756,49,1070,3,888068739
17758,385,181,1,879439923
17760,385,286,3,879438600
17784,234,208,4,892318002
17798,399,772,4,882343358
17806,234,428,4,892334079
17812,201,1008,3,884140891
17826,234,963,3,892078983
17851,385,180,4,879442706
17855,293,804,1,888907816
17874,234,427,4,892078386
17892,293,226,1,888906906
17895,194,568,2,879522819
17896,293,1042,3,888907575
17897,102,636,3,888801577
17919,269,716,4,891451111
17931,201,71,3,884111270
17938,234,1126,4,892079722
17952,399,389,3,882345078
17955,201,559,2,884112627
17969,293,710,3,888907145
17979,293,1017,3,888904862
17994,102,930,2,888802677
18011,194,482,3,879521088
18021,234,1078,2,892336322
18048,269,998,5,891451548
18136,293,649,4,888906726
18155,269,741,5,891457067
18170,293,426,1,888907291
18220,385,29,1,879447845
18256,234,588,3,892335541
18257,102,79,2,888801316
18262,201,413,3,884114505
18318,194,692,2,879524215
18322,385,922,4,881569749
18371,234,284,3,892335460
18380,234,194,5,892333653
18420,399,1220,2,882343389
18422,269,216,1,891449691
18467,399,42,2,882510250
18481,102,444,1,888803245
18490,194,192,5,879521253
18501,201,39,1,884112427
18552,234,927,4,892334267
18553,234,673,4,892334189
18564,194,1093,3,879540807
18615,385,794,2,879448181
18641,201,655,4,884112800
18649,194,780,2,879527865
18691,269,396,4,891451856
18703,293,1226,3,888905198
18761,234,472,2,891228099
18792,293,653,5,888906119
18794,293,637,3,888907186
18795,269,176,2,891448980
18803,234,848,3,892334577
18822,234,1459,3,892335261
18829,234,751,2,891033394
18858,49,100,4,888067307
18868,399,274,3,882512167
18885,269,498,4,891448926
18921,269,597,1,891450978
18924,234,651,4,892078485
18940,102,363,2,888801622
18972,102,720,2,888801812
18983,234,1456,4,892335142
19020,385,942,2,879446208
19101,269,568,2,891450719
19111,385,403,3,879447181
19154,385,523,4,879441454
19174,194,180,3,879521657
19176,194,951,3,879525761
19178,49,413,1,888067460
19184,194,64,5,879521936
19187,399,475,5,882340827
19216,269,1154,3,891449608
19238,49,268,3,888065620
19290,293,924,2,888904814
19371,234,218,2,892335541
19393,201,100,4,884111485
19419,293,747,2,888905819
19453,385,257,3,879440236
19494,194,95,3,879521719
19503,293,22,3,888905819
19573,399,273,3,882340657
19582,102,1239,2,888802319
19614,399,1459,3,882345473
19633,49,179,5,888066446
19678,49,219,1,888067405
19683,385,87,3,879441942
19710,399,400,3,882349170
19725,385,189,5,881530739
19743,234,288,3,891033738
19785,269,100,5,891446246
19833,102,102,3,883748488
19875,194,235,2,879541343
19909,102,350,3,892990700
19914,194,70,3,879522324
19920,234,589,3,892078567
19946,102,577,3,892993895
19993,234,434,3,892079288
19998,385,1021,5,879441572
20015,201,658,3,884111677
20047,385,486,2,879442189
20079,234,1064,4,892333683
20084,194,939,3,879550615
20140,385,1097,5,879440158
20148,194,100,4,879539305
20162,269,1017,5,892567767
20165,399,969,3,882346728
20185,269,502,3,891449842
20189,194,1045,2,879524644
20190,399,93,3,882512192
20195,385,455,4,879440701
20249,102,667,3,888803002
20296,293,549,3,888907166
20311,102,327,2,884870872
20373,399,228,2,882347783
20387,194,491,3,879520916
20395,399,364,4,882350813
20401,399,67,3,882350899
20403,49,1066,2,888067187
20421,201,223,4,884113343
20451,293,26,3,888907015
20453,49,218,2,888068651
20466,102,230,2,888801232
20468,194,485,3,879546498
20469,269,928,1,891451754
20473,269,425,5,891448345
20474,201,773,4,884112627
20523,234,419,4,892334644
20546,194,642,2,879527514
20568,385,111,2,879440267
20594,269,707,2,891449304
20652,234,745,4,892333573
20686,399,413,2,882340900
20713,234,23,4,892334368
20714,269,148,1,891446443
20724,399,746,5,882342158
20735,194,403,2,879527725
20778,399,41,2,882348876
20799,102,778,3,892991448
20816,234,1203,4,892079910
20828,194,31,3,879549793
20851,234,22,4,892334644
20873,234,1200,3,892333865
20900,269,469,4,891448072
20932,293,582,4,888906536
20945,194,154,3,879546305
20948,201,53,3,884114713
20996,269,1148,4,891447062
21002,269,1479,2,891451111
21008,194,456,1,879544303
21061,201,448,3,884112581
21197,385,616,4,884119121
21200,49,91,5,888066979
21213,201,188,4,884112201
21245,385,603,5,880869422
21249,269,517,4,891449189
21268,385,1524,5,879445662
21271,399,684,3,882344269
21281,234,285,4,891227771
21303,201,435,4,884112201
21342,385,81,3,879442028
21365,201,76,4,884140709
21366,399,546,2,882341383
21397,49,1080,4,888066734
21407,49,561,2,888067460
21414,293,290,2,888905198
21469,399,140,4,882343731
21514,269,393,1,891451036
21526,293,491,4,888905923
21566,269,488,4,891448926
21581,102,201,2,888803051
21591,201,379,3,884114813
21623,194,376,2,879528752
21644,201,288,4,884110887
21657,102,338,2,887051723
21659,269,537,5,891455816
21780,399,597,3,882341330
21798,385,136,3,879442402
21820,269,821,1,891450427
21824,49,1028,2,888069304
21852,49,928,2,888068651
21854,293,578,2,888907913
21859,102,993,2,883748352
21889,385,185,5,880870205
21893,201,234,5,884112537
21905,102,671,3,888803002
21950,201,962,4,884113082
21953,385,1286,3,879446952
21979,234,630,2,892334141
21999,201,950,3,884140610
22065,385,659,4,879441942
22077,293,416,4,888907575
22114,49,145,1,888067460
22115,194,628,3,879540171
22120,102,56,3,888801360
22121,269,357,5,891447773
22148,234,182,3,892078567
22156,102,650,3,888801063
22167,102,182,3,889362833
22168,399,407,3,882341644
22199,399,187,3,882346401
22244,385,479,5,879441538
22307,194,197,4,879522021
22319,385,1128,3,879441662
22320,234,48,2,892334107
22335,269,51,2,891451111
22337,194,135,3,879521474
22338,385,151,2,879440127
22367,194,633,3,879521254
22389,399,809,3,882352357
22392,102,185,3,888802940
22420,385,152,3,879445856
22429,234,980,2,891227851
22449,234,530,4,892333573
22530,269,197,5,891447961
22531,102,672,1,888803148
22600,399,98,4,882342894
22604,234,470,2,892335797
22612,293,742,2,888904927
22623,385,1012,3,879440211
22625,293,367,2,888906288
22668,293,313,4,888904004
22695,399,265,3,882342776
22763,269,154,3,891449189
22767,269,528,4,891447593
22774,293,809,2,888908117
22822,269,1135,2,891448456
22841,293,111,2,888905062
22906,194,178,3,879521253
22957,399,174,3,882342187
22995,234,183,4,892079585
23000,293,3,2,888905399
23029,102,175,4,892991117
23089,293,240,2,888905086
23129,269,88,1,891450427
23150,293,258,3,888904092
23166,194,90,3,879552841
23186,194,194,4,879523575
23212,293,89,5,888905582
23219,234,216,3,892078605
23246,385,160,4,879441572
23254,293,62,1,888907624
23303,201,171,3,884111678
23322,194,503,4,879522916
23339,201,1422,2,884114194
23358,385,865,4,879924267
23407,385,24,3,879440726
23440,234,174,3,892078605
23444,293,503,4,888907145
23453,293,297,4,888905034
23527,234,1447,3,892336119
23533,269,723,1,891448643
23536,102,319,4,875886434
23587,399,91,4,882345023
23594,201,387,2,884140825
23608,293,955,2,888906464
23637,194,1412,2,879551921
23718,194,357,4,879520916
23732,385,674,3,879447250
23735,269,204,2,891449842
23742,201,1428,4,884114099
23780,293,856,3,888905686
23846,201,227,4,884310149
23851,234,47,2,892334543
23870,194,229,1,879535548
23934,194,546,3,879541806
24051,201,1011,3,884140853
24070,234,430,4,892333683
24097,102,665,1,888802319
24100,234,153,3,892333830
24142,385,896,5,883869456
24151,399,84,2,882345842
24195,399,405,3,882340599
24218,385,451,1,879447205
24364,194,498,3,879521595
24395,399,722,2,882348153
24529,293,933,2,888905399
24537,399,157,3,882342019
24585,399,318,5,882342589
24587,194,625,3,879527145
24591,102,168,3,888803537
24618,234,1121,5,892334481
24622,201,82,4,884114471
24649,269,239,2,891448386
24672,102,409,2,892993855
24678,234,5,3,892334338
24690,399,1035,3,882352065
24698,234,1168,2,892335108
24699,234,855,3,892079803
24719,399,1137,4,882340556
24754,49,82,1,888067765
24773,399,1246,1,882511876
24790,399,651,3,882509971
24862,293,1208,3,888906990
24863,269,157,3,891448092
24871,49,627,2,888067096
24895,399,1231,3,882350487
24965,385,145,1,879449745
24972,234,746,2,892335213
25011,234,1269,3,892078297
25059,194,481,3,879524291
25066,399,496,3,882349868
25080,385,604,4,879442189
25089,102,652,2,892992129
25097,234,156,2,892078936
25102,269,778,3,891448547
25109,201,1193,4,884111873
25140,385,429,4,879442028
25146,293,7,3,888905062
25153,49,382,2,888066705
25198,399,452,3,882350762
25213,385,1159,4,885245956
25246,399,1184,3,882344638
25261,399,188,4,882344310
25281,234,180,3,892079910
25309,49,159,2,888068245
25312,234,1051,2,892336322
25335,102,245,3,883748222
25366,399,97,4,882343204
25395,201,751,3,884110766
25401,201,455,3,884112487
25428,385,186,1,879445260
25430,234,887,3,891034078
25450,269,48,5,891455816
25466,385,1103,3,887269178
25467,194,562,2,879524007
25472,293,684,3,888905481
25491,399,431,2,882344906
25493,234,735,3,892079803
25501,385,1160,2,879440211
25560,194,423,3,879548121
25584,194,736,2,879548122
25599,293,588,3,888906748
25651,385,175,4,879441572
25658,102,210,3,888801522
25696,293,25,3,888904696
25699,269,582,4,891447234
25724,293,250,3,888904862
25738,385,425,3,879445724
25799,234,591,3,892335142
25811,194,356,2,879524892
25840,293,462,4,888905819
25862,102,548,2,885126313
25887,102,231,2,888802319
25910,234,16,2,891227771
25914,194,121,2,879539794
25941,385,1066,4,879446591
25956,201,772,5,884113343
26000,234,185,3,892078936
26009,49,1018,2,888066755
26024,201,956,4,884140522
26040,269,96,1,891450755
26108,234,1133,3,892336358
26122,269,77,1,891451374
26127,201,1268,4,884112077
26314,102,566,2,888801876
26320,102,91,3,883748488
26337,293,38,1,888907981
26339,385,482,3,879441728
26353,399,12,3,882509891
26402,293,165,3,888905991
26435,234,602,4,892334368
26449,201,11,4,884112201
26474,293,746,3,888906748
26537,234,4,4,892334610
26540,49,1072,1,888069194
26553,194,405,2,879539305
26578,201,238,3,884113343
26585,399,559,3,882344096
26598,399,710,2,882342537
26690,194,69,4,879521595
26722,399,554,3,882348592
26734,102,501,2,883748418
26774,399,226,3,882344406
26818,234,69,4,892078567
26903,234,137,3,891227730
26938,194,820,1,879541742
26942,399,582,3,882343358
26960,293,939,2,888906516
27066,385,8,5,880870206
27078,385,496,2,879441538
27080,102,38,2,888801622
27093,102,332,3,883277920
27164,269,185,5,891448951
27172,385,143,3,879446465
27178,293,660,2,888907433
27224,194,693,4,879524216
27226,385,134,5,879441538
27257,234,950,2,892079538
27331,385,483,4,879442028
27340,194,1011,3,879539794
27378,293,433,3,888907407
27381,269,715,4,891448092
27421,102,771,2,888802508
27424,293,160,4,888907036
27451,102,53,2,888801577
27492,399,1139,4,882348974
27520,194,1041,2,879553591
27547,201,735,3,884113975
27569,102,29,1,888802677
27595,269,1397,4,891450575
27609,385,169,5,880870205
27618,269,212,4,891447002
27658,234,381,3,892335739
27663,269,783,1,891451889
27689,194,762,3,879539305
27716,293,29,1,888907499
27752,385,487,4,887670073
27788,201,631,2,884140750
27800,293,1229,1,888907210
27851,269,659,4,891449406
27852,269,462,3,891447216
27873,234,143,3,892079288
27947,201,588,4,884113490
27972,234,474,4,892317967
27990,194,50,3,879521396
27998,102,194,3,888803537
28027,269,518,4,891447815
28070,385,871,1,879440986
28108,293,302,4,888904092
28124,399,587,3,882351626
28141,201,423,4,884112901
28159,293,824,3,888905252
28164,194,9,4,879535704
28179,385,1428,4,879447181
28205,201,582,5,884111873
28223,49,80,1,888069117
28242,385,192,5,884586327
28261,201,789,3,884112840
28304,399,633,3,882347019
28312,269,1006,3,891447409
28315,234,131,3,892334680
28328,234,842,4,892334045
28329,49,692,1,888069040
28360,234,163,3,892335951
28384,201,124,3,884112991
28389,269,53,1,891451111
28410,102,235,3,892993605
28428,293,482,4,888906096
28454,293,732,3,888906516
28549,293,182,5,888905481
28570,293,15,3,888904777
28597,234,546,1,891227851
28613,269,274,1,891450901
28616,194,414,3,879522240
28663,194,230,1,879535548
28678,399,747,5,882345053
28683,269,81,3,891448323
28702,234,610,4,892079769
28730,293,252,2,888905086
28734,234,140,2,892334766
28742,194,182,3,879521475
28783,49,13,3,888068816
28786,399,214,4,882344722
28805,399,975,2,882344974
28832,269,1011,4,891446246
28840,399,432,3,882348283
28874,293,1248,2,888907527
28890,293,546,1,888904927
28910,399,1090,2,882345212
28929,234,1044,2,892336194
28939,201,438,1,884114813
28972,399,384,2,882345698
28973,399,234,3,882343294
28978,399,195,2,882342669
28979,293,460,3,888905005
29008,399,412,2,882352468
29051,201,1224,2,884140891
29056,293,133,3,888906045
29068,201,129,4,884114471
29081,201,1070,5,884111677
29082,269,1188,1,891451857
29092,293,651,3,888905865
29125,399,1393,3,882340421
29172,399,143,5,882344638
29174,234,195,2,892078936
29195,234,133,3,892334680
29239,201,546,2,884140891
29266,269,931,1,891451754
29299,201,505,3,884113772
29325,399,95,3,882343068
29341,399,38,2,882345164
29363,385,144,3,879443102
29378,399,760,1,882341554
29389,201,95,3,884114015
29420,399,566,4,882344871
29445,385,658,2,879445454
29453,194,529,4,879523575
29493,399,420,3,882347783
29507,49,420,4,888067031
29512,293,810,1,888907674
29538,194,837,4,879546671
29635,234,1205,1,892335501
29645,399,393,4,882343455
29651,194,118,3,879539229
29652,293,942,4,888907210
29713,399,48,3,882349868
29733,201,591,3,884140307
29784,293,291,2,888905377
29793,102,204,4,888803487
29794,399,153,2,882351347
29820,194,28,5,879522324
29829,234,160,2,892336119
29835,293,14,3,888904985
29842,385,811,4,879443315
29856,102,211,3,892993190
29865,269,632,4,891447931
29885,201,381,3,884111986
29911,399,1192,3,882344638
29926,234,1445,4,892336286
29939,293,831,3,888905286
29947,269,66,1,891451063
29956,201,191,4,884114471
30017,399,382,3,882344134
30053,269,644,5,891447593
30063,385,273,2,879440557
30086,293,177,4,888906193
30090,234,463,4,892333865
30130,269,182,4,891447961
30150,269,69,1,891448048
30158,234,211,3,892079475
30176,385,127,4,879439667
30190,234,393,2,892335108
30218,201,1073,2,884111899
30221,399,826,2,882349353
30228,201,729,2,884140975
30233,269,241,1,891450405
30245,293,636,4,888906576
30258,234,102,2,892335616
30297,234,516,3,892079140
30314,293,497,4,888906217
30317,385,506,2,879445291
30348,234,515,5,892078424
30349,269,428,5,891448980
30351,293,204,3,888906012
30386,385,961,4,879446868
30404,269,42,5,891449646
30407,561,51,3,885810834
30410,234,528,4,892079689
30426,269,315,4,891446132
30428,102,450,1,888802768
30458,269,218,2,891450509
30492,201,31,1,884114232
30546,201,121,2,884114275
30559,561,164,2,885809626
30566,293,941,2,888907407
30596,385,461,4,879441942
30644,561,23,5,885807888
30678,385,631,3,879461422
30703,269,445,3,891450385
30759,234,1204,3,892078297
30769,293,403,3,888906869
30777,194,225,3,879543589
30799,194,86,3,879520991
30875,293,463,4,888906619
30886,234,970,4,892335437
30904,561,143,1,885810000
30926,194,1207,1,879555410
30927,234,608,3,892078741
30929,385,384,1,884118861
30931,201,180,3,884140078
30936,194,22,5,879521474
30953,194,732,3,879522021
30964,234,319,3,892334883
31005,399,118,3,882341383
31024,385,650,5,880870205
31032,201,408,4,884111436
31037,561,7,5,885808738
31078,49,946,2,888067096
31119,399,301,4,882340242
31120,49,42,4,888068791
31125,561,805,3,885810240
31128,385,507,3,879445631
31148,385,900,4,885168653
31164,201,425,3,884140246
31167,293,211,4,888906338
31186,201,282,2,884140428
31211,234,124,4,891227689
31219,201,464,1,884140522
31227,561,1101,3,885808887
31242,234,1169,4,892334543
31249,269,58,2,891447842
31303,561,151,2,885808843
31352,194,8,3,879521719
31355,49,640,1,888066685
31360,201,803,2,884112282
31361,269,56,5,891455815
31362,561,204,3,885808716
31430,561,343,4,885807035
31502,234,1453,2,892335415
31517,385,1007,3,879439949
31523,399,69,3,882342019
31531,399,186,4,882342669
31564,561,584,3,885809781
31567,194,1066,3,879554383
31601,49,90,1,888069194
31607,234,1450,3,892335213
31657,49,698,2,888066776
31681,269,302,3,891446132
31725,269,134,4,891448849
31745,293,591,3,888904712
31757,49,96,1,888069512
31758,201,207,3,884111360
31787,385,444,1,879448994
31796,399,471,3,882340719
31797,385,739,1,879448665
31802,561,582,4,885808796
31830,194,73,3,879527145
31846,234,873,3,891034007
31850,399,58,3,882344942
31881,399,180,3,882345001
31887,234,178,5,892078890
31953,194,624,2,879525695
31961,561,469,4,885809099
31970,293,550,1,888906781
32001,201,521,2,884111637
32011,194,997,3,879553988
32066,399,43,3,882348664
32071,561,501,3,885808620
32078,234,25,3,892335797
32126,385,508,2,879439728
32167,49,433,5,888068739
32195,385,256,4,879439728
32201,102,436,2,888803051
32234,201,1135,5,884140750
32299,269,1040,1,891456425
32313,269,523,5,891447593
32368,399,117,2,882347620
32402,49,557,3,888066394
32426,201,231,2,884310104
32439,201,466,4,884113453
32466,399,1244,3,882341607
32468,385,18,5,884915008
32486,201,230,3,884112487
32489,234,432,4,892079722
32518,399,754,3,882340242
32532,102,1240,2,883748450
32544,201,1421,3,884141015
32550,269,191,5,891457067
32554,561,53,3,885810538
32559,201,1006,2,884112136
32589,194,76,2,879549503
32596,561,109,1,885810271
32603,385,443,3,879445098
32615,399,282,3,882340775
32626,561,489,4,885807743
32637,399,77,2,882349094
32646,561,1009,4,885810706
32656,561,15,3,885809291
32674,49,1083,2,888068651
32687,385,211,3,879446183
32691,194,13,4,879539410
32713,293,544,3,888905062
32717,234,1461,2,892078297
32726,561,211,4,885808824
32729,399,941,3,882347577
32761,269,410,4,891446662
32766,194,549,3,879527263
32780,49,50,1,888067691
32797,561,19,3,885808673
32812,194,467,5,879521253
32840,385,236,2,879439637
32841,561,1524,4,885809897
32852,561,518,4,885808620
32869,561,1139,1,885810744
32885,561,678,2,885807080
32891,234,307,2,891033427
32901,561,468,1,885809291
32940,399,735,3,882344512
32957,561,124,3,885807842
32971,399,231,3,882350375
32989,561,222,3,885807843
33075,201,679,3,884310104
33086,102,187,3,888801232
33099,561,530,4,885807547
33103,293,678,2,888904439
33105,399,806,3,882344096
33106,49,71,3,888067096
33192,561,506,3,885809146
33193,399,727,4,882344722
33199,561,497,4,885809064
33216,561,1220,2,885810538
33244,269,160,2,891448220
33270,49,1071,3,888069138
33305,399,1074,4,882345842
33314,269,318,4,891447791
33325,269,679,1,891449962
33328,194,159,3,879552401
33340,561,1,2,885807713
33376,194,134,2,879521719
33401,234,417,3,892336119
33478,234,477,1,892335108
33484,385,122,3,883791694
33507,201,334,4,884110927
33523,234,188,2,892079288
33528,234,692,3,892335990
33568,293,283,2,888904884
33588,201,644,3,884113924
33641,561,62,3,885810144
33665,293,70,3,888907101
33719,293,196,4,888906012
33770,201,47,4,884140610
33785,561,239,3,885809336
33796,293,199,5,888905582
33799,385,1143,4,880828451
33863,293,48,5,888905819
33864,561,513,3,885807345
33866,385,511,4,879441881
33876,399,53,4,882345271
33879,561,64,3,885809605
33903,561,616,3,885808929
33940,561,1119,3,885810144
33959,561,1024,3,885806883
34001,49,419,4,888067691
34015,234,642,3,892334766
34019,561,163,3,885808963
34020,561,154,4,885807612
34046,49,262,5,888065620
34047,385,657,4,879442109
34060,561,671,3,885808673
34069,201,923,3,884113592
34077,399,155,2,882348773
34080,399,395,3,882350733
34132,561,458,4,885809197
34134,194,659,4,879520743
34144,269,200,4,891449984
34170,293,50,5,888905519
34284,102,127,2,888801316
34315,399,264,3,882340517
34340,201,181,2,884112245
34346,293,248,3,888904985
34359,201,667,2,884114682
34382,385,851,5,880870205
34421,561,65,3,885808673
34434,201,665,2,884114770
34483,293,357,4,888905760
34487,293,483,5,888905481
34494,194,402,3,879524008
34503,399,928,2,882341586
34514,293,356,3,888907955
34517,201,514,3,884112747
34523,561,1074,3,885810813
34539,194,183,3,879520916
34613,561,1120,4,885807318
34630,269,151,5,891450489
34649,561,318,3,885807345
34706,385,50,1,879440127
34737,234,497,4,892334481
34743,385,208,3,879442360
34768,561,42,3,885809025
34789,201,483,3,884111546
34794,201,699,3,884140610
34803,194,655,5,879520813
34815,49,403,3,888069636
34816,269,111,1,891446703
34822,293,294,2,888904410
34827,399,50,3,882343040
34839,194,720,2,879553883
34842,399,1178,3,882350341
34846,293,198,4,888906143
34868,49,98,4,888067307
34899,293,1311,3,888907603
34930,234,321,2,891033393
34931,269,162,3,891448141
34937,269,660,1,891448220
34948,293,233,2,888907266
34961,234,268,2,891033261
35052,399,63,3,882348615
35108,399,338,1,882509709
35173,234,488,4,892078386
35219,399,64,3,882342313
35234,293,506,5,888906428
35240,385,492,2,879445531
35260,201,458,4,884140428
35262,399,977,3,882341607
35284,385,1131,3,879445587
35311,385,238,5,879442085
35390,561,640,5,885809005
35428,293,222,3,888904861
35439,399,738,4,882350583
35462,201,179,5,884114471
35464,399,110,2,882343523
35488,561,141,2,885809781
35540,385,959,3,879446741
35597,385,346,3,883791602
35647,201,672,2,884112673
35682,399,80,3,882349068
35700,293,1298,3,888906045
35728,399,825,2,882341586
35730,561,218,3,885810000
35735,269,602,4,891449346
35740,102,82,2,888801360
35758,561,205,3,885807393
35774,561,346,5,885806862
35775,201,1045,2,884140788
35797,293,230,2,888907384
35808,385,1121,4,879443315
35826,561,661,4,885808715
35836,385,305,4,879740222
35843,234,404,4,892333830
35846,234,111,3,892318060
35851,234,609,3,892335186
35898,234,64,4,892078983
35909,399,1219,3,882348448
35925,561,393,2,885810309
35929,234,646,3,892335500
35971,49,1067,3,888068842
36011,561,537,4,885808866
36045,293,49,3,888907312
36061,201,42,4,884113713
36078,293,1016,2,888905086
36079,399,622,4,882343605
36121,194,1411,1,879554331
36125,234,524,3,892079910
36128,399,423,3,882344052
36150,561,92,3,885809897
36256,194,991,2,879520306
36275,561,597,3,885810428
36300,194,944,2,879551999
36342,234,517,3,892333919
36344,194,87,4,879523104
36351,385,498,3,879441942
36372,102,892,2,883278138
36399,385,191,2,879444597
36476,385,1154,5,880870205
36522,385,675,5,879446952
36605,293,492,5,888906096
36612,561,1529,3,885809064
36680,201,1069,2,884111312
36740,385,200,3,879446110
36809,385,250,3,879440701
36847,399,1480,3,882350899
36871,293,895,3,888904410
36889,234,429,4,892079434
36907,385,1158,5,879443150
36970,399,26,2,882510126
36997,399,156,3,882342537
37000,561,13,3,885810060
37003,561,436,4,885807843
37042,561,1069,4,885808053
37118,399,508,3,882509971
37124,561,304,3,891710572
37156,201,750,3,884110598
37162,561,32,4,885807455
37168,385,719,2,879447136
37211,399,386,3,882349353
37228,385,945,5,879441313
37278,561,382,4,885807842
37288,102,260,2,883277645
37296,269,647,4,891447815
37341,561,193,3,885808673
37362,269,956,3,891448475
37389,201,216,4,884111360
37410,561,410,1,885810117
37418,561,735,3,885809712
37432,399,781,2,882350617
37529,194,238,5,879521396
37539,385,502,3,879446235
37540,194,91,3,879524892
37608,234,649,3,892335870
37639,201,172,5,884111269
37649,102,228,4,888801465
37656,293,658,1,888907499
37667,194,449,1,879554897
37770,293,81,4,888906576
37771,234,863,5,892079689
37782,561,80,2,885810372
37794,561,708,3,885809447
37801,102,188,2,888801812
37824,561,645,3,885808767
37835,194,15,4,879539127
37852,234,675,4,892078342
37908,561,202,3,885808867
37963,102,373,2,888802508
38022,385,1462,4,879447555
38026,385,89,4,879441853
38029,293,286,3,888904265
38081,234,181,3,892079373
38090,201,402,2,884140975
38098,293,272,4,888904180
38110,194,640,1,879535548
38111,385,32,5,879442988
38158,399,288,3,882340200
38171,194,864,2,879539305
38197,194,241,2,879527725
38205,385,653,4,881948265
38207,385,276,3,879440098
38242,49,217,3,888067405
38253,561,170,4,885808738
38263,561,302,4,885806797
38271,102,218,3,888803002
38280,561,1153,3,885808986
38294,49,1021,5,888066647
38300,385,473,3,879440584
38321,194,155,3,879550737
38323,234,525,4,892078984
38379,234,531,3,892078984
38388,385,131,4,879445754
38414,385,525,4,879444685
38425,269,365,2,891448738
38465,399,551,1,882349022
38518,201,222,3,884112201
38553,194,483,4,879520916
38593,561,45,3,885808716
38610,561,14,3,885808929
38615,201,118,1,884310148
38618,561,1110,2,885809524
38637,561,715,3,885809606
38734,561,98,4,885807393
38743,399,237,3,882510490
38784,234,290,3,892333980
38817,194,174,4,879520916
38838,234,613,4,892079434
38866,385,135,3,879444991
38870,234,389,3,892335309
38911,269,173,1,891449429
38915,194,380,1,879535549
38935,234,88,3,892335920
38963,234,313,4,891033261
38972,561,135,4,885809336
38993,194,81,2,879523576
39017,102,72,3,888803602
39062,653,164,3,878854633
39076,293,159,3,888907674
39110,653,573,1,880152843
39130,561,241,2,885809119
39142,293,65,3,888906945
39143,653,402,1,880151488
39148,385,745,4,879443352
39163,561,93,4,885809224
39187,561,959,3,885810060
39189,653,444,1,880153329
39214,201,567,3,884112673
39265,653,50,5,878854100
39277,399,926,2,882348850
39300,269,192,4,891447979
39304,653,1044,1,880153304
39319,102,386,2,892993735
39349,561,258,2,885806823
39358,293,203,3,888906781
39374,269,403,1,891448522
39408,385,664,3,879445335
39417,234,224,4,892334107
39431,561,273,5,885808824
39433,234,505,4,892333798
39453,653,272,4,893275949
39454,561,228,3,885807930
39458,385,187,4,879441728
39465,194,580,4,879525876
39471,234,175,2,892079076
39476,561,461,3,885807369
39537,653,566,5,878854190
39538,234,1039,3,892078741
39615,399,1086,3,882340827
39617,293,1048,3,888905034
39621,49,270,2,888065432
39639,561,219,1,885809583
39678,234,177,3,892079040
39724,293,715,3,888907674
39735,561,890,1,885807080
39752,269,3,3,891446722
39755,385,254,1,879453094
39760,102,1228,1,888802508
39799,201,127,5,884111708
39822,234,785,3,892336119
39899,201,226,3,884114232
39900,561,317,3,885808824
39914,234,40,2,892335894
39932,234,606,5,892318060
40033,399,542,3,882344021
40065,399,1541,3,882510107
40069,653,257,3,890181185
40082,399,215,2,882510226
40123,561,732,3,885809958
40127,653,226,3,878867346
40145,653,576,1,880152955
40150,201,318,5,884111269
40166,660,82,2,891200491
40175,201,218,4,884114471
40184,561,8,3,885807455
40245,561,229,3,885810271
40262,269,417,2,891451303
40264,653,153,2,878867228
40268,653,1210,2,880153705
40289,234,480,4,892078485
40292,561,231,2,885810744
40301,293,77,2,888907210
40348,385,521,3,879446208
40379,660,392,2,891200072
40390,201,186,3,884114069
40407,201,273,2,884112352
40447,399,210,3,882342805
40488,234,317,2,892334189
40498,660,167,2,891201565
40512,653,436,1,880151673
40526,653,622,3,880152377
40538,201,233,4,884310104
40563,653,1014,2,884405682
40594,385,433,4,879442673
40609,660,96,3,891200430
40620,561,81,2,885808000
40622,653,83,5,878853936
40634,653,1140,1,880153841
40638,234,845,3,892335825
40662,293,402,2,888907702
40719,660,845,3,891198385
40720,385,183,3,879442706
40751,194,371,3,879527584
40757,653,157,5,878855483
40772,660,510,3,891199056
40778,49,57,4,888066571
40797,399,660,3,882510250
40838,293,531,4,888905642
40864,399,399,3,882342354
40868,561,642,3,885809356
40889,653,211,1,880149947
40903,293,1041,2,888907674
40911,399,575,1,882350762
40963,49,358,1,888065805
40978,201,258,2,884110667
41002,49,324,4,888065702
41016,399,204,3,882342061
41058,102,612,4,879082395
41066,201,682,3,884110887
41076,653,310,4,884405406
41088,201,469,4,884113453
41114,201,303,2,884110667
41115,653,732,2,878866724
41134,660,252,2,891198459
41157,201,1128,4,884140825
41158,194,432,4,879524007
